,ProjectId,UserName,IsRemix,Number,Abst,Para,Logi,Sync,Flow,User,Data,CTScore
69220,287847040,chasearoo1234534,0,1,1,3,3,3,2,2,2,16
69221,293235985,chasearoo1234534,0,2,3,3,3,3,3,2,2,19
69222,298088691,chasearoo1234534,0,3,1,3,0,3,1,2,2,12
69223,298362113,chasearoo1234534,0,4,1,3,0,3,1,2,1,11
69224,300911055,chasearoo1234534,0,5,1,3,1,3,2,2,2,14
69225,301572498,chasearoo1234534,0,6,1,0,0,1,2,1,1,6
69226,303402451,chasearoo1234534,0,7,1,3,3,3,2,2,2,16
69227,306536683,chasearoo1234534,0,8,1,1,1,3,1,2,1,10
69228,306629551,chasearoo1234534,0,9,2,3,3,3,3,2,3,19
69229,307436346,chasearoo1234534,0,10,1,3,0,3,1,2,1,11
69230,307815042,chasearoo1234534,0,11,1,2,3,2,2,2,2,14
69231,307835823,chasearoo1234534,1,12,1,2,3,3,2,2,2,15
69232,308599487,chasearoo1234534,0,13,1,3,0,2,1,2,1,10
69233,309123835,chasearoo1234534,0,14,1,2,0,0,1,2,2,8
69234,311591906,chasearoo1234534,0,15,1,3,0,2,2,2,1,11
69235,311609458,chasearoo1234534,0,16,1,0,0,0,1,2,1,5
69236,312723408,chasearoo1234534,0,17,1,3,3,2,2,2,2,15
69237,312736868,chasearoo1234534,1,18,3,3,3,3,3,2,2,19
69238,314367704,chasearoo1234534,0,19,1,1,1,0,2,2,1,8
69239,330346622,chasearoo1234534,0,20,1,1,1,0,2,2,1,8
