,ProjectId,UserName,IsRemix,Number,Abst,Para,Logi,Sync,Flow,User,Data,CTScore
17220,343692396,Chloe_pumpkin,0,1,1,1,0,1,2,1,1,7
17221,343855609,Chloe_pumpkin,0,2,1,1,0,1,2,1,1,7
17222,347910606,Chloe_pumpkin,0,3,0,0,0,1,2,1,1,5
17223,347984138,Chloe_pumpkin,0,4,1,1,0,1,3,1,1,8
17224,348020524,Chloe_pumpkin,0,5,1,3,3,3,3,2,2,17
17225,349010328,Chloe_pumpkin,0,6,1,1,0,1,2,1,1,7
17226,349197998,Chloe_pumpkin,0,7,1,1,0,1,2,1,1,7
17227,349207760,Chloe_pumpkin,0,8,0,0,0,0,0,0,0,0
17228,349254950,Chloe_pumpkin,0,9,0,0,0,0,0,0,0,0
17229,349490518,Chloe_pumpkin,0,10,3,1,0,1,2,1,1,9
17230,350890818,Chloe_pumpkin,0,11,3,2,0,1,2,2,1,11
17231,351838537,Chloe_pumpkin,0,12,0,0,0,0,0,0,0,0
17232,351842216,Chloe_pumpkin,0,13,0,0,0,1,2,1,1,5
17233,351870935,Chloe_pumpkin,1,14,1,3,1,3,3,2,2,15
17234,353800107,Chloe_pumpkin,1,15,0,0,0,0,0,0,0,0
17235,353945371,Chloe_pumpkin,0,16,3,1,0,3,2,1,1,11
17236,353951354,Chloe_pumpkin,0,17,1,1,1,2,2,2,1,10
17237,354023894,Chloe_pumpkin,0,18,1,3,3,3,3,2,2,17
17238,354909344,Chloe_pumpkin,0,19,0,0,0,1,2,1,1,5
17239,355422194,Chloe_pumpkin,0,20,1,1,0,1,2,1,1,7
