,ProjectId,UserName,IsRemix,Number,Abst,Para,Logi,Sync,Flow,User,Data,CTScore
108160,288082967,okayyyyyyyyyyyyy,0,1,1,2,0,1,2,2,1,9
108161,288300164,okayyyyyyyyyyyyy,1,2,1,1,0,1,2,1,1,7
108162,288308137,okayyyyyyyyyyyyy,1,3,3,1,1,3,3,2,2,15
108163,288311716,okayyyyyyyyyyyyy,1,4,3,1,1,3,3,2,2,15
108164,288314922,okayyyyyyyyyyyyy,1,5,3,1,1,3,3,2,2,15
108165,288319065,okayyyyyyyyyyyyy,1,6,3,1,1,3,3,2,2,15
108166,288321170,okayyyyyyyyyyyyy,0,7,3,2,1,2,3,2,2,15
108167,288402072,okayyyyyyyyyyyyy,0,8,3,2,1,2,3,2,2,15
108168,288626284,okayyyyyyyyyyyyy,0,9,3,2,1,2,2,2,2,14
108169,288879184,okayyyyyyyyyyyyy,0,10,1,2,3,3,3,2,2,16
108170,292674848,okayyyyyyyyyyyyy,0,11,3,3,1,2,3,2,1,15
108171,292679134,okayyyyyyyyyyyyy,0,12,3,3,1,2,3,1,2,15
108172,292693151,okayyyyyyyyyyyyy,0,13,1,3,3,2,3,1,2,15
108173,292823367,okayyyyyyyyyyyyy,0,14,3,1,3,3,3,1,2,16
108174,293138322,okayyyyyyyyyyyyy,1,15,3,1,3,3,3,2,2,17
108175,293461878,okayyyyyyyyyyyyy,0,16,3,1,3,3,2,2,2,16
108176,293815292,okayyyyyyyyyyyyy,0,17,3,2,3,3,3,2,2,18
108177,295370354,okayyyyyyyyyyyyy,0,18,3,1,3,3,2,2,2,16
108178,295483423,okayyyyyyyyyyyyy,1,19,3,3,3,3,3,2,2,19
108179,295715332,okayyyyyyyyyyyyy,0,20,1,1,3,2,3,2,2,14
