,ProjectId,UserName,IsRemix,Number,Abst,Para,Logi,Sync,Flow,User,Data,CTScore
101320,286781525,loklak,0,1,0,0,0,0,2,1,1,4
101321,286781689,loklak,0,2,0,0,0,0,2,2,1,5
101322,286784055,loklak,0,3,0,0,0,0,2,1,1,4
101323,286785463,loklak,0,4,0,0,0,0,2,1,1,4
101324,286787003,loklak,0,5,0,0,0,0,2,1,1,4
101325,286788292,loklak,0,6,0,0,0,0,2,1,1,4
101326,286794446,loklak,0,7,0,0,0,0,2,1,1,4
101327,286795776,loklak,0,8,0,0,0,0,2,1,1,4
101328,286800132,loklak,0,9,0,0,0,0,2,1,1,4
101329,286800877,loklak,0,10,1,0,0,0,2,1,1,5
101330,286805623,loklak,0,11,0,0,0,0,2,1,1,4
101331,286806427,loklak,0,12,0,0,0,0,2,1,1,4
101332,287326407,loklak,1,13,3,3,3,3,3,2,2,19
101333,287326625,loklak,0,14,3,1,3,2,2,3,2,16
101334,287478207,loklak,0,15,0,0,0,0,2,1,1,4
101335,287479034,loklak,0,16,0,0,0,0,2,1,1,4
101336,287584796,loklak,0,17,2,0,0,0,2,1,1,6
101337,287595609,loklak,0,18,2,0,0,0,2,2,1,7
101338,287597589,loklak,0,19,2,0,0,0,2,1,1,6
101339,287598746,loklak,0,20,2,0,0,0,2,1,1,6
