,ProjectId,UserName,IsRemix,Number,Abst,Para,Logi,Sync,Flow,User,Data,CTScore
90020,293432982,gibguy1111,0,1,0,0,0,0,2,2,1,5
90021,293435903,gibguy1111,0,2,0,0,0,1,2,1,1,5
90022,293437955,gibguy1111,0,3,1,0,0,0,2,1,1,5
90023,293448821,gibguy1111,1,4,1,3,3,3,2,2,2,16
90024,293456147,gibguy1111,1,5,1,1,0,0,2,1,1,6
90025,293675189,gibguy1111,0,6,1,0,0,0,2,2,1,6
90026,293801867,gibguy1111,0,7,1,2,0,2,2,2,1,10
90027,293804607,gibguy1111,1,8,3,3,3,3,2,2,2,18
90028,293812353,gibguy1111,0,9,1,0,0,0,2,2,1,6
90029,293920835,gibguy1111,1,10,1,1,0,1,2,1,1,7
90030,293924968,gibguy1111,1,11,3,3,3,3,3,2,2,19
90031,293930843,gibguy1111,0,12,0,0,0,0,2,1,0,3
90032,294135692,gibguy1111,0,13,1,1,0,1,1,1,1,6
90033,294141165,gibguy1111,1,14,3,3,3,3,3,2,3,20
90034,294406166,gibguy1111,0,15,1,0,0,0,2,2,1,6
90035,296077026,gibguy1111,0,16,1,2,0,1,2,2,2,10
90036,296799800,gibguy1111,0,17,1,2,0,1,2,2,2,10
90037,296921905,gibguy1111,1,18,1,1,0,1,2,2,1,8
90038,297126687,gibguy1111,0,19,1,1,0,1,2,1,1,7
90039,297494978,gibguy1111,0,20,1,1,1,2,2,2,1,10
