,ProjectId,UserName,IsRemix,Number,Abst,Para,Logi,Sync,Flow,User,Data,CTScore
50980,280471092,Sil2018b,0,1,1,0,0,0,1,2,1,5
50981,280474732,Sil2018b,0,2,0,0,0,0,1,1,0,2
50982,281737375,Sil2018b,0,3,1,0,0,1,2,2,1,7
50983,282039818,Sil2018b,0,4,1,2,0,0,2,2,1,8
50984,283069021,Sil2018b,0,5,1,2,0,1,2,2,0,8
50985,283077012,Sil2018b,0,6,1,0,0,0,2,2,1,6
50986,284360285,Sil2018b,0,7,0,0,0,0,1,2,1,4
50987,284943010,Sil2018b,0,8,1,2,1,2,1,2,1,10
50988,286055038,Sil2018b,0,9,0,0,0,1,2,2,1,6
50989,286059289,Sil2018b,1,10,1,1,1,0,2,2,1,8
50990,288030582,Sil2018b,0,11,1,0,0,0,1,2,2,6
50991,288036912,Sil2018b,1,12,1,2,1,1,2,2,2,11
50992,288040395,Sil2018b,1,13,1,1,1,0,1,2,2,8
50993,289363011,Sil2018b,0,14,1,2,1,1,2,2,2,11
50994,290031671,Sil2018b,1,15,1,1,2,2,2,2,1,11
50995,290355040,Sil2018b,1,16,1,1,3,1,1,2,0,9
50996,291154053,Sil2018b,0,17,1,0,1,2,2,2,2,10
50997,291815559,Sil2018b,0,18,0,0,2,0,3,2,2,9
50998,291819282,Sil2018b,1,19,1,0,0,1,2,2,1,7
50999,291820881,Sil2018b,1,20,0,0,0,1,2,1,1,5
