,ProjectId,UserName,IsRemix,Number,Abst,Para,Logi,Sync,Flow,User,Data,CTScore
56860,293863244,Ulsanfirepunch123,0,1,1,0,0,0,1,2,1,5
56861,293864674,Ulsanfirepunch123,0,2,1,0,0,0,1,2,1,5
56862,295759737,Ulsanfirepunch123,0,3,0,0,0,1,1,2,1,5
56863,295760746,Ulsanfirepunch123,0,4,0,0,0,1,1,2,1,5
56864,295761349,Ulsanfirepunch123,0,5,1,0,0,0,1,2,1,5
56865,295762255,Ulsanfirepunch123,0,6,0,0,0,0,1,2,1,4
56866,295762767,Ulsanfirepunch123,0,7,0,0,0,0,1,0,0,1
56867,295767998,Ulsanfirepunch123,0,8,0,0,0,0,1,2,0,3
56868,295768367,Ulsanfirepunch123,0,9,1,0,0,0,2,0,0,3
56869,295770173,Ulsanfirepunch123,0,10,0,0,0,1,2,2,1,6
56870,295771639,Ulsanfirepunch123,0,11,0,0,0,0,2,2,1,5
56871,295778471,Ulsanfirepunch123,0,12,1,0,0,0,1,2,1,5
56872,297898130,Ulsanfirepunch123,0,13,1,0,0,0,2,2,0,5
56873,297899098,Ulsanfirepunch123,0,14,1,2,0,1,2,2,1,9
56874,297900346,Ulsanfirepunch123,0,15,1,0,0,1,2,2,1,7
56875,297901660,Ulsanfirepunch123,0,16,1,0,0,0,1,2,1,5
56876,297909321,Ulsanfirepunch123,0,17,1,0,0,0,2,2,1,6
56877,297910509,Ulsanfirepunch123,0,18,1,0,0,1,1,2,1,6
56878,299968985,Ulsanfirepunch123,0,19,0,0,0,0,2,2,0,4
56879,299970712,Ulsanfirepunch123,0,20,0,0,0,0,2,2,0,4
