,ProjectId,UserName,IsRemix,Number,Abst,Para,Logi,Sync,Flow,User,Data,CTScore
114320,289092739,sallywally8,0,1,1,1,0,1,1,1,1,6
114321,289093640,sallywally8,0,2,1,1,1,2,2,1,2,10
114322,289096232,sallywally8,0,3,1,1,0,2,1,2,1,8
114323,289098535,sallywally8,0,4,1,2,0,0,1,2,1,7
114324,289100006,sallywally8,0,5,1,2,0,1,1,2,1,8
114325,289417290,sallywally8,0,6,1,1,0,1,1,2,1,7
114326,290699139,sallywally8,0,7,1,1,0,1,1,2,1,7
114327,290821725,sallywally8,0,8,1,2,0,1,2,2,1,9
114328,290826157,sallywally8,0,9,1,2,0,0,1,2,1,7
114329,292221936,sallywally8,0,10,1,2,0,0,1,2,1,7
114330,292265276,sallywally8,0,11,1,1,0,1,2,1,1,7
114331,293728558,sallywally8,0,12,1,2,0,0,1,2,1,7
114332,298199650,sallywally8,0,13,1,3,3,2,2,2,2,15
114333,306135355,sallywally8,0,14,0,0,0,0,1,1,0,2
114334,306136559,sallywally8,0,15,1,2,0,0,1,2,1,7
114335,308372357,sallywally8,0,16,1,3,0,2,2,1,1,10
114336,308379907,sallywally8,1,17,0,0,0,0,0,0,0,0
114337,308742273,sallywally8,0,18,0,0,0,0,0,0,0,0
114338,308745240,sallywally8,1,19,0,0,0,0,2,1,0,3
114339,308859213,sallywally8,0,20,1,1,0,0,1,1,1,5
