,ProjectId,UserName,IsRemix,Number,Abst,Para,Logi,Sync,Flow,User,Data,CTScore
54380,290088759,ThayLinh,0,1,0,0,0,1,2,2,0,5
54381,290847799,ThayLinh,0,2,1,1,0,0,1,2,0,5
54382,292582501,ThayLinh,0,3,1,1,0,2,2,1,1,8
54383,294479446,ThayLinh,0,4,1,1,0,2,2,1,1,8
54384,294697587,ThayLinh,0,5,0,0,0,0,3,1,3,7
54385,294705695,ThayLinh,0,6,1,3,3,2,3,2,3,17
54386,298678104,ThayLinh,0,7,3,0,0,0,2,2,3,10
54387,298681203,ThayLinh,0,8,1,1,3,2,2,1,1,11
54388,298684043,ThayLinh,0,9,3,1,2,2,3,2,2,15
54389,298697479,ThayLinh,0,10,1,0,0,0,1,2,1,5
54390,299615185,ThayLinh,0,11,3,1,1,1,2,2,2,12
54391,299646432,ThayLinh,0,12,3,0,0,0,2,1,1,7
54392,301773999,ThayLinh,0,13,2,0,3,0,3,2,3,13
54393,302105849,ThayLinh,0,14,3,3,3,2,3,2,2,18
54394,302228038,ThayLinh,0,15,3,1,3,1,3,2,2,15
54395,302935636,ThayLinh,0,16,1,3,2,2,2,2,3,15
54396,303694574,ThayLinh,0,17,3,0,0,1,2,2,2,10
54397,303695857,ThayLinh,0,18,0,0,3,0,3,2,2,10
54398,305973297,ThayLinh,0,19,2,0,0,0,3,1,2,8
54399,307695979,ThayLinh,0,20,0,0,0,0,3,1,3,7
