,ProjectId,UserName,IsRemix,Number,Abst,Para,Logi,Sync,Flow,User,Data,CTScore
117840,296959727,ss643163,0,1,1,2,0,2,1,2,0,8
117841,297307819,ss643163,0,2,1,2,0,1,2,2,1,9
117842,298356403,ss643163,0,3,1,1,0,1,2,1,1,7
117843,298356976,ss643163,0,4,1,0,0,3,3,1,1,9
117844,298358195,ss643163,0,5,0,0,0,1,1,2,1,5
117845,298360516,ss643163,0,6,1,2,0,0,2,2,1,8
117846,298361255,ss643163,0,7,1,1,0,1,2,1,0,6
117847,298896999,ss643163,0,8,1,3,0,3,2,2,1,12
117848,300408939,ss643163,0,9,1,2,0,1,2,2,1,9
117849,300943477,ss643163,0,10,1,2,0,1,2,2,1,9
117850,301719865,ss643163,0,11,2,2,1,2,2,2,1,12
117851,302689514,ss643163,0,12,1,0,0,1,2,2,1,7
117852,302689792,ss643163,0,13,1,1,1,3,3,1,1,11
117853,302690326,ss643163,0,14,0,0,0,0,2,1,1,4
117854,302691230,ss643163,0,15,1,0,0,1,3,1,1,7
117855,302691861,ss643163,0,16,1,0,0,0,1,2,1,5
117856,303926858,ss643163,0,17,3,3,1,3,2,2,2,16
117857,304680749,ss643163,0,18,3,3,1,3,2,2,2,16
117858,305409434,ss643163,0,19,2,1,0,1,1,1,0,6
117859,305410545,ss643163,0,20,2,0,0,0,2,2,2,8
