,ProjectId,UserName,IsRemix,Number,Abst,Para,Logi,Sync,Flow,User,Data,CTScore
48420,288542005,Ryrah-2,1,1,1,3,2,2,3,2,2,15
48421,288543637,Ryrah-2,1,2,1,1,0,1,2,1,1,7
48422,288544421,Ryrah-2,0,3,1,1,0,2,2,1,1,8
48423,288838459,Ryrah-2,1,4,1,0,0,2,2,1,0,6
48424,288983938,Ryrah-2,0,5,1,1,0,0,2,1,1,6
48425,288992033,Ryrah-2,0,6,1,3,2,2,2,2,1,13
48426,289254573,Ryrah-2,0,7,1,2,0,1,2,2,2,10
48427,289606099,Ryrah-2,0,8,0,0,0,1,2,1,1,5
48428,301443460,Ryrah-2,0,9,1,1,1,0,2,2,2,9
48429,302043859,Ryrah-2,0,10,1,3,1,2,2,2,1,12
48430,302089040,Ryrah-2,0,11,1,3,0,2,2,1,1,10
48431,307995327,Ryrah-2,0,12,1,1,3,0,3,2,2,12
48432,308357047,Ryrah-2,0,13,1,3,3,3,3,2,2,17
48433,308375844,Ryrah-2,0,14,1,3,3,2,3,2,2,16
48434,310528239,Ryrah-2,0,15,3,0,0,0,2,1,1,7
48435,310762023,Ryrah-2,0,16,1,3,0,2,2,1,1,10
48436,312629120,Ryrah-2,0,17,1,3,3,2,3,2,2,16
48437,313597329,Ryrah-2,0,18,1,3,0,2,2,1,1,10
48438,314415861,Ryrah-2,0,19,1,2,3,3,3,2,2,16
48439,314485837,Ryrah-2,0,20,1,1,3,0,3,2,2,12
