,ProjectId,UserName,IsRemix,Number,Abst,Para,Logi,Sync,Flow,User,Data,CTScore
22380,278543623,EG533517,0,1,1,1,0,0,1,1,0,4
22381,279741595,EG533517,0,2,0,0,0,0,0,0,0,0
22382,280340154,EG533517,0,3,0,0,0,0,1,1,0,2
22383,280344390,EG533517,0,4,0,0,0,0,1,1,0,2
22384,281910689,EG533517,0,5,0,0,0,0,0,0,0,0
22385,281912683,EG533517,0,6,0,0,0,0,1,1,1,3
22386,281916344,EG533517,0,7,1,0,0,0,2,1,1,5
22387,283507725,EG533517,0,8,1,0,0,1,2,0,1,5
22388,283510459,EG533517,0,9,1,1,0,1,1,1,1,6
22389,283513092,EG533517,0,10,0,0,0,0,1,2,2,5
22390,283515002,EG533517,0,11,1,0,0,0,2,2,1,6
22391,283517430,EG533517,0,12,0,0,0,1,2,1,1,5
22392,286868469,EG533517,0,13,1,1,0,0,1,1,0,4
22393,286871960,EG533517,0,14,1,1,0,0,1,1,0,4
22394,292045348,EG533517,0,15,0,0,0,0,1,1,0,2
22395,292050149,EG533517,0,16,0,0,0,0,0,0,0,0
22396,292051918,EG533517,0,17,0,0,0,0,1,2,0,3
22397,293954946,EG533517,0,18,0,0,0,0,1,1,1,3
22398,293958037,EG533517,0,19,1,2,0,0,1,2,0,6
22399,298009453,EG533517,0,20,1,0,0,0,2,0,1,4
