,ProjectId,UserName,IsRemix,Number,Abst,Para,Logi,Sync,Flow,User,Data,CTScore
92880,280192809,icNoahAb,1,1,0,0,1,0,2,2,1,6
92881,281769278,icNoahAb,0,2,0,0,0,0,2,1,1,4
92882,330977917,icNoahAb,0,3,0,0,0,0,2,1,1,4
92883,331296501,icNoahAb,0,4,0,0,0,1,2,1,1,5
92884,333427254,icNoahAb,0,5,1,1,0,1,1,1,0,5
92885,333775005,icNoahAb,0,6,0,0,0,1,2,1,1,5
92886,334580759,icNoahAb,0,7,0,0,0,0,0,1,0,1
92887,334584821,icNoahAb,0,8,0,0,0,0,0,0,0,0
92888,335489062,icNoahAb,0,9,0,0,0,1,2,1,1,5
92889,336264797,icNoahAb,0,10,1,1,1,1,2,2,1,9
92890,337780375,icNoahAb,0,11,0,0,0,0,1,1,1,3
92891,338104442,icNoahAb,0,12,1,2,0,1,2,2,1,9
92892,338795760,icNoahAb,0,13,1,2,0,1,2,2,1,9
92893,340022015,icNoahAb,0,14,0,0,0,1,1,2,0,4
92894,341886487,icNoahAb,0,15,1,3,1,2,2,2,1,12
92895,342634059,icNoahAb,0,16,0,0,0,1,2,2,1,6
92896,348336115,icNoahAb,0,17,1,2,0,0,1,2,1,7
92897,350078744,icNoahAb,0,18,0,0,0,0,2,2,1,5
92898,350084145,icNoahAb,0,19,0,0,0,0,2,2,1,5
92899,351590603,icNoahAb,0,20,0,0,0,0,2,2,1,5
