,ProjectId,UserName,IsRemix,Number,Abst,Para,Logi,Sync,Flow,User,Data,CTScore
117120,283131410,songtulavodich,0,1,0,0,0,0,2,1,1,4
117121,283132333,songtulavodich,0,2,1,0,1,2,2,2,1,9
117122,285830232,songtulavodich,0,3,1,1,0,1,2,1,1,7
117123,285834764,songtulavodich,0,4,1,1,0,0,2,1,1,6
117124,286159282,songtulavodich,0,5,0,0,0,0,2,1,1,4
117125,286160515,songtulavodich,0,6,0,0,0,0,3,1,2,6
117126,286517399,songtulavodich,0,7,0,0,0,0,2,1,1,4
117127,286518915,songtulavodich,0,8,0,0,0,0,2,1,1,4
117128,286519543,songtulavodich,0,9,0,0,0,0,2,1,1,4
117129,286783157,songtulavodich,1,10,3,3,3,3,3,2,3,20
117130,286783545,songtulavodich,1,11,3,3,3,3,3,2,3,20
117131,286783743,songtulavodich,1,12,3,3,3,3,3,2,3,20
117132,286784279,songtulavodich,1,13,3,3,3,3,3,2,3,20
117133,286784485,songtulavodich,1,14,3,3,3,3,3,2,3,20
117134,286837621,songtulavodich,0,15,1,1,1,1,2,2,1,9
117135,287061947,songtulavodich,0,16,0,0,0,1,1,1,1,4
117136,287162687,songtulavodich,1,17,1,3,3,2,3,2,2,16
117137,287168471,songtulavodich,0,18,0,0,0,0,2,1,2,5
117138,287177441,songtulavodich,0,19,0,0,0,0,2,1,2,5
117139,287183189,songtulavodich,0,20,1,1,1,2,2,2,1,10
