,ProjectId,UserName,IsRemix,Number,Abst,Para,Logi,Sync,Flow,User,Data,CTScore
53860,279563059,Tariqadams,0,1,0,0,0,1,1,1,1,4
53861,279887523,Tariqadams,0,2,0,0,0,0,1,1,1,3
53862,279890245,Tariqadams,0,3,0,0,0,1,1,1,1,4
53863,280199023,Tariqadams,0,4,1,0,0,2,1,1,1,6
53864,281484994,Tariqadams,0,5,1,1,0,1,2,1,1,7
53865,281490868,Tariqadams,0,6,1,1,0,1,2,1,1,7
53866,281776004,Tariqadams,0,7,1,1,0,0,2,1,1,6
53867,281780435,Tariqadams,0,8,1,0,1,0,2,2,0,6
53868,282074948,Tariqadams,0,9,0,0,0,0,2,1,1,4
53869,282872209,Tariqadams,0,10,1,3,1,3,3,1,1,13
53870,285299914,Tariqadams,0,11,1,2,0,0,3,2,2,10
53871,285302663,Tariqadams,0,12,1,2,0,1,2,2,2,10
53872,285304846,Tariqadams,0,13,1,1,1,1,2,2,2,10
53873,285339453,Tariqadams,0,14,1,1,0,2,1,2,2,9
53874,286097781,Tariqadams,0,15,1,1,3,2,3,1,2,13
53875,286401551,Tariqadams,0,16,0,0,1,0,2,2,1,6
53876,286647310,Tariqadams,0,17,1,2,0,1,3,2,2,11
53877,288000860,Tariqadams,0,18,2,1,2,1,3,1,1,11
53878,288278926,Tariqadams,0,19,1,1,1,0,2,2,3,10
53879,288284836,Tariqadams,0,20,2,0,0,0,1,2,2,7
