,ProjectId,UserName,IsRemix,Number,Abst,Para,Logi,Sync,Flow,User,Data,CTScore
115460,292147708,seamoara000,0,1,1,2,0,0,1,2,1,7
115461,296472312,seamoara000,1,2,1,0,0,2,2,1,1,7
115462,298481501,seamoara000,1,3,1,1,0,1,2,1,1,7
115463,298482366,seamoara000,1,4,0,0,0,0,2,1,0,3
115464,298484014,seamoara000,1,5,1,1,0,3,1,1,2,9
115465,298486777,seamoara000,1,6,1,0,0,2,2,2,1,8
115466,298490388,seamoara000,1,7,0,0,0,0,2,1,0,3
115467,298494823,seamoara000,1,8,3,3,3,3,3,2,2,19
115468,298496858,seamoara000,1,9,1,3,0,2,2,1,1,10
115469,301380896,seamoara000,1,10,1,3,0,2,2,2,1,11
115470,301383114,seamoara000,1,11,1,2,0,0,1,2,1,7
115471,301390727,seamoara000,1,12,3,1,0,1,2,1,1,9
115472,301392715,seamoara000,0,13,1,1,0,1,1,1,1,6
115473,301413761,seamoara000,1,14,2,3,3,3,3,2,3,19
115474,301414384,seamoara000,1,15,1,3,3,2,2,2,3,16
115475,302069599,seamoara000,0,16,0,0,0,1,1,1,1,4
115476,303632480,seamoara000,0,17,1,2,0,1,2,2,2,10
115477,304473309,seamoara000,1,18,1,3,3,2,2,1,2,14
115478,304475091,seamoara000,1,19,0,0,0,0,1,1,0,2
115479,304798758,seamoara000,1,20,0,0,0,0,2,1,0,3
