,ProjectId,UserName,IsRemix,Number,Abst,Para,Logi,Sync,Flow,User,Data,CTScore
18800,286273235,Cryogenal,0,1,1,0,0,0,2,2,1,6
18801,286878558,Cryogenal,0,2,1,1,0,1,2,1,1,7
18802,289255893,Cryogenal,1,3,1,2,0,2,1,2,1,9
18803,289571055,Cryogenal,0,4,1,1,0,1,2,1,1,7
18804,289575157,Cryogenal,0,5,1,1,0,1,2,1,1,7
18805,289588676,Cryogenal,0,6,1,1,1,2,1,2,2,10
18806,289767003,Cryogenal,0,7,0,0,0,0,2,1,1,4
18807,290242885,Cryogenal,1,8,1,3,1,2,1,2,2,12
18808,291059390,Cryogenal,1,9,1,1,2,0,2,2,1,9
18809,291066935,Cryogenal,0,10,1,2,2,2,1,2,2,12
18810,291370238,Cryogenal,1,11,1,1,3,0,2,2,1,10
18811,292063508,Cryogenal,0,12,1,0,2,2,2,2,1,10
18812,292077227,Cryogenal,0,13,1,2,2,3,1,2,2,13
18813,293281041,Cryogenal,0,14,1,1,0,1,2,1,1,7
18814,293962418,Cryogenal,0,15,1,1,3,0,2,2,1,10
18815,296961788,Cryogenal,0,16,1,0,1,0,2,1,1,6
18816,297324103,Cryogenal,0,17,0,0,0,1,1,1,1,4
18817,297352363,Cryogenal,0,18,2,3,3,3,2,2,2,17
18818,298898329,Cryogenal,1,19,2,0,0,0,2,2,2,8
18819,300948584,Cryogenal,0,20,1,3,1,2,2,2,2,13
