,ProjectId,UserName,IsRemix,Number,Abst,Para,Logi,Sync,Flow,User,Data,CTScore
118960,338959324,surucu23,0,1,0,0,0,0,1,1,1,3
118961,338971270,surucu23,0,2,1,1,0,1,1,1,1,6
118962,338976106,surucu23,0,3,0,0,0,1,2,1,1,5
118963,339275808,surucu23,0,4,0,0,0,1,2,1,1,5
118964,339568213,surucu23,0,5,1,1,0,1,2,1,1,7
118965,339810895,surucu23,0,6,0,0,0,1,2,1,1,5
118966,340518700,surucu23,0,7,0,0,0,1,2,1,1,5
118967,340836466,surucu23,0,8,1,1,0,1,2,1,1,7
118968,340841542,surucu23,0,9,0,0,0,1,1,1,1,4
118969,340842892,surucu23,0,10,0,0,0,0,1,1,1,3
118970,340849424,surucu23,0,11,0,0,0,1,2,1,1,5
118971,340851879,surucu23,0,12,1,1,0,0,2,1,1,6
118972,340854223,surucu23,0,13,1,1,0,0,2,1,1,6
118973,340858410,surucu23,0,14,0,0,0,1,2,1,1,5
118974,340863409,surucu23,0,15,0,0,0,0,0,0,0,0
118975,340880468,surucu23,0,16,1,1,0,0,2,1,1,6
118976,340884803,surucu23,0,17,0,0,0,1,2,1,0,4
118977,340941674,surucu23,0,18,1,1,0,1,2,1,1,7
118978,341100233,surucu23,0,19,0,0,0,1,2,1,1,5
118979,341680428,surucu23,0,20,1,1,0,1,2,1,1,7
