,ProjectId,UserName,IsRemix,Number,Abst,Para,Logi,Sync,Flow,User,Data,CTScore
121020,280826706,toastingbread,0,1,1,2,3,2,3,2,1,14
121021,280897401,toastingbread,0,2,1,1,3,0,2,2,2,11
121022,282775200,toastingbread,0,3,3,3,0,2,2,2,2,14
121023,288593355,toastingbread,0,4,1,3,0,0,1,3,0,8
121024,288607857,toastingbread,0,5,3,0,0,0,2,3,2,10
121025,300741195,toastingbread,0,6,3,1,1,0,2,1,2,10
121026,301648412,toastingbread,0,7,3,1,1,1,2,1,2,11
121027,308031159,toastingbread,0,8,0,0,0,1,1,1,1,4
121028,308724893,toastingbread,1,9,1,0,0,0,1,2,0,4
121029,326210517,toastingbread,0,10,1,3,3,3,2,3,2,17
121030,327544952,toastingbread,0,11,0,0,0,0,0,0,0,0
121031,329040261,toastingbread,0,12,1,0,0,0,2,2,1,6
121032,329375556,toastingbread,0,13,0,0,0,0,0,0,0,0
121033,330246628,toastingbread,0,14,0,0,0,0,0,0,0,0
121034,330522600,toastingbread,0,15,0,0,0,0,0,0,0,0
121035,330635959,toastingbread,0,16,1,1,3,1,2,2,2,12
121036,335442304,toastingbread,0,17,3,3,3,3,3,2,2,19
121037,336033589,toastingbread,0,18,1,3,3,3,3,2,1,16
121038,336610879,toastingbread,1,19,3,3,3,3,3,2,2,19
121039,337289575,toastingbread,0,20,0,0,0,0,1,2,1,4
