,ProjectId,UserName,IsRemix,Number,Abst,Para,Logi,Sync,Flow,User,Data,CTScore
4960,278336409,247TLG,0,1,1,1,0,0,1,1,1,5
4961,278937266,247TLG,0,2,1,1,0,0,1,1,1,5
4962,279831390,247TLG,0,3,1,1,0,0,1,1,1,5
4963,282776659,247TLG,0,4,1,3,0,3,1,1,1,10
4964,284338156,247TLG,0,5,1,3,0,3,1,1,1,10
4965,284628778,247TLG,0,6,0,0,0,0,2,1,1,4
4966,285245654,247TLG,0,7,0,0,0,1,1,1,1,4
4967,286340238,247TLG,0,8,1,1,0,1,2,2,1,8
4968,287954589,247TLG,0,9,2,1,0,1,1,1,1,7
4969,289337833,247TLG,0,10,1,1,0,2,1,1,1,7
4970,290017432,247TLG,0,11,1,1,0,1,1,1,1,6
4971,294932884,247TLG,0,12,2,0,0,2,2,1,1,8
4972,294944486,247TLG,1,13,1,1,0,2,2,1,1,8
4973,295281056,247TLG,1,14,1,1,0,2,1,1,1,7
4974,296129838,247TLG,0,15,1,3,1,3,2,2,1,13
4975,297770895,247TLG,0,16,1,3,1,3,2,2,1,13
4976,299367811,247TLG,0,17,3,1,1,3,2,2,1,13
4977,301032142,247TLG,1,18,1,3,1,3,2,2,2,14
4978,302761371,247TLG,0,19,3,2,1,1,2,2,1,12
4979,304225584,247TLG,0,20,1,2,0,2,1,3,1,10
