,ProjectId,UserName,IsRemix,Number,Abst,Para,Logi,Sync,Flow,User,Data,CTScore
92320,284322007,hot_diggity_dog119,0,1,0,0,0,0,1,1,1,3
92321,284592081,hot_diggity_dog119,0,2,1,1,0,1,1,1,1,6
92322,284898546,hot_diggity_dog119,0,3,1,2,0,0,2,2,1,8
92323,286317821,hot_diggity_dog119,1,4,1,1,1,1,2,2,1,9
92324,286632597,hot_diggity_dog119,1,5,1,1,0,1,2,2,1,8
92325,287239543,hot_diggity_dog119,1,6,1,1,1,0,2,2,1,8
92326,288219207,hot_diggity_dog119,0,7,3,2,1,2,2,2,1,13
92327,288785570,hot_diggity_dog119,1,8,3,2,3,1,3,2,1,15
92328,289636573,hot_diggity_dog119,1,9,1,0,1,2,2,2,2,10
92329,290301995,hot_diggity_dog119,1,10,1,2,3,0,3,2,1,12
92330,291117152,hot_diggity_dog119,0,11,1,2,3,1,3,2,1,13
92331,292129291,hot_diggity_dog119,1,12,3,2,3,0,3,2,2,15
92332,293010565,hot_diggity_dog119,1,13,1,3,2,3,2,2,2,15
92333,293700841,hot_diggity_dog119,1,14,1,1,3,3,2,2,2,14
92334,294908948,hot_diggity_dog119,1,15,1,1,1,1,2,2,2,10
92335,295597872,hot_diggity_dog119,1,16,1,3,2,3,2,2,1,14
92336,296455060,hot_diggity_dog119,1,17,1,1,3,1,3,2,2,13
92337,297031901,hot_diggity_dog119,1,18,1,1,1,2,3,2,2,12
92338,297738518,hot_diggity_dog119,1,19,0,0,0,0,2,1,1,4
92339,297741331,hot_diggity_dog119,1,20,3,1,1,1,3,1,1,11
