,ProjectId,UserName,IsRemix,Number,Abst,Para,Logi,Sync,Flow,User,Data,CTScore
15160,284514506,BrianBur21,0,1,1,3,0,1,2,3,1,11
15161,285114284,BrianBur21,0,2,1,0,0,1,2,1,1,6
15162,285123689,BrianBur21,0,3,1,2,1,1,2,2,1,10
15163,285128082,BrianBur21,0,4,1,1,1,0,2,2,1,8
15164,285427065,BrianBur21,0,5,1,2,0,1,1,2,1,8
15165,287073554,BrianBur21,0,6,1,0,0,2,2,1,1,7
15166,287075249,BrianBur21,0,7,1,0,0,2,1,1,1,6
15167,287075484,BrianBur21,0,8,3,2,3,0,3,2,2,15
15168,287169688,BrianBur21,0,9,0,0,1,1,2,1,2,7
15169,288455934,BrianBur21,0,10,1,1,1,2,3,2,2,12
15170,288714631,BrianBur21,0,11,1,0,1,2,3,2,2,11
15171,289557428,BrianBur21,0,12,0,0,1,0,2,2,2,7
15172,289562359,BrianBur21,0,13,1,1,0,2,1,1,1,7
15173,289906248,BrianBur21,0,14,1,1,0,2,1,1,1,7
15174,290525380,BrianBur21,0,15,1,0,3,0,1,2,0,7
15175,292035468,BrianBur21,0,16,1,2,1,0,1,2,2,9
15176,292038265,BrianBur21,0,17,1,3,2,2,1,2,2,13
15177,292798312,BrianBur21,0,18,1,1,1,2,2,1,2,10
15178,293946119,BrianBur21,0,19,1,1,0,2,2,1,1,8
15179,294817521,BrianBur21,0,20,1,0,0,0,2,1,2,6
