,ProjectId,UserName,IsRemix,Number,Abst,Para,Logi,Sync,Flow,User,Data,CTScore
68620,298397265,cb5cbc,0,1,0,0,0,1,1,1,1,4
68621,298397481,cb5cbc,0,2,1,1,1,0,2,2,1,8
68622,298402106,cb5cbc,0,3,1,1,1,2,2,2,2,11
68623,298403616,cb5cbc,0,4,0,0,0,1,2,2,1,6
68624,299119155,cb5cbc,0,5,1,1,0,0,2,1,0,5
68625,299119750,cb5cbc,0,6,0,0,0,0,1,2,1,4
68626,299119995,cb5cbc,0,7,0,0,0,0,1,1,1,3
68627,299120410,cb5cbc,0,8,0,0,0,0,1,2,0,3
68628,299121151,cb5cbc,0,9,0,0,0,1,1,2,1,5
68629,299121445,cb5cbc,0,10,1,0,0,0,2,2,1,6
68630,299121680,cb5cbc,0,11,1,2,0,1,1,2,0,7
68631,299123674,cb5cbc,0,12,0,0,0,0,1,2,1,4
68632,299124306,cb5cbc,0,13,0,0,1,1,2,1,1,6
68633,299126871,cb5cbc,0,14,0,0,1,2,2,1,1,7
68634,299128124,cb5cbc,0,15,0,0,0,0,2,1,0,3
68635,299128778,cb5cbc,0,16,1,0,0,2,2,1,1,7
68636,299130431,cb5cbc,0,17,0,0,0,0,2,1,1,4
68637,299131728,cb5cbc,0,18,1,1,0,0,2,1,1,6
68638,301167273,cb5cbc,0,19,1,0,0,2,1,2,1,7
68639,301169013,cb5cbc,0,20,1,0,0,2,1,2,1,7
