,ProjectId,UserName,IsRemix,Number,Abst,Para,Logi,Sync,Flow,User,Data,CTScore
99940,282247958,legendarygriffin,0,1,3,1,1,2,2,2,2,13
99941,293364700,legendarygriffin,0,2,1,1,0,1,2,2,1,8
99942,293680093,legendarygriffin,0,3,1,1,0,3,2,2,2,11
99943,294066949,legendarygriffin,0,4,1,1,0,1,2,1,1,7
99944,294263743,legendarygriffin,0,5,1,0,0,0,2,2,0,5
99945,294267174,legendarygriffin,0,6,1,1,0,1,2,1,1,7
99946,294280262,legendarygriffin,0,7,1,1,0,0,2,2,1,7
99947,294287530,legendarygriffin,0,8,1,1,0,0,2,1,2,7
99948,294296568,legendarygriffin,0,9,1,1,0,0,2,2,2,8
99949,294318160,legendarygriffin,0,10,0,0,0,0,2,1,2,5
99950,294876832,legendarygriffin,0,11,1,1,1,2,1,2,1,9
99951,296460335,legendarygriffin,0,12,1,1,2,2,1,2,1,10
99952,296467042,legendarygriffin,0,13,1,1,1,2,2,1,2,10
99953,296598164,legendarygriffin,0,14,2,1,1,1,2,1,1,9
99954,296606622,legendarygriffin,0,15,2,1,0,2,3,2,1,11
99955,296625734,legendarygriffin,0,16,1,1,2,3,3,2,2,14
99956,296741963,legendarygriffin,0,17,1,2,0,1,2,2,1,9
99957,296746196,legendarygriffin,0,18,2,1,0,2,1,2,1,9
99958,297406721,legendarygriffin,0,19,1,1,0,2,2,2,2,10
99959,298598827,legendarygriffin,0,20,1,1,0,2,2,1,1,8
