,ProjectId,UserName,IsRemix,Number,Abst,Para,Logi,Sync,Flow,User,Data,CTScore
49380,282148385,Sandy_Sandstone,0,1,1,1,0,2,2,1,1,8
49381,282174222,Sandy_Sandstone,1,2,1,0,0,1,1,2,1,6
49382,282485735,Sandy_Sandstone,0,3,1,0,0,0,1,2,0,4
49383,283724918,Sandy_Sandstone,0,4,1,0,0,0,1,2,1,5
49384,287335778,Sandy_Sandstone,0,5,0,0,0,0,1,1,0,2
49385,287426055,Sandy_Sandstone,1,6,1,0,0,0,1,2,1,5
49386,288052943,Sandy_Sandstone,0,7,1,0,0,0,1,2,1,5
49387,288817289,Sandy_Sandstone,1,8,0,0,0,0,1,1,1,3
49388,297950964,Sandy_Sandstone,0,9,1,1,0,2,2,1,1,8
49389,298655163,Sandy_Sandstone,0,10,1,1,0,2,1,1,1,7
49390,298793086,Sandy_Sandstone,1,11,1,3,0,2,2,1,1,10
49391,299123791,Sandy_Sandstone,0,12,0,0,0,0,1,1,0,2
49392,299125290,Sandy_Sandstone,1,13,1,3,1,2,2,1,1,11
49393,305275127,Sandy_Sandstone,0,14,0,0,0,0,2,1,0,3
49394,306177899,Sandy_Sandstone,0,15,0,0,0,0,0,0,0,0
49395,306739778,Sandy_Sandstone,0,16,0,0,0,0,2,1,1,4
49396,306740266,Sandy_Sandstone,1,17,0,0,0,0,1,1,1,3
49397,306740883,Sandy_Sandstone,0,18,1,3,2,3,1,2,2,14
49398,307087078,Sandy_Sandstone,1,19,2,3,0,3,2,1,1,12
49399,307740167,Sandy_Sandstone,0,20,0,0,0,0,0,0,0,0
