,ProjectId,UserName,IsRemix,Number,Abst,Para,Logi,Sync,Flow,User,Data,CTScore
20600,285839809,DatFlippinCoder,0,1,0,0,0,0,1,1,1,3
20601,285840072,DatFlippinCoder,0,2,1,2,0,0,1,2,0,6
20602,285840512,DatFlippinCoder,0,3,0,0,0,0,0,0,0,0
20603,286040764,DatFlippinCoder,0,4,2,2,2,3,2,2,3,16
20604,286043087,DatFlippinCoder,0,5,1,1,0,1,2,1,1,7
20605,286044095,DatFlippinCoder,0,6,1,2,0,2,3,2,2,12
20606,286044936,DatFlippinCoder,0,7,1,0,2,1,2,2,2,10
20607,286046555,DatFlippinCoder,0,8,1,2,3,2,2,2,1,13
20608,286047038,DatFlippinCoder,0,9,1,1,1,2,2,1,2,10
20609,286047929,DatFlippinCoder,0,10,1,2,0,0,1,2,1,7
20610,286048652,DatFlippinCoder,0,11,3,1,3,2,3,2,2,16
20611,286050405,DatFlippinCoder,0,12,2,3,2,2,3,2,2,16
20612,286051160,DatFlippinCoder,0,13,3,1,2,3,3,2,3,17
20613,286051896,DatFlippinCoder,0,14,3,3,3,3,3,2,2,19
20614,286052942,DatFlippinCoder,0,15,1,1,2,3,2,2,3,14
20615,286054754,DatFlippinCoder,0,16,1,2,1,2,2,2,1,11
20616,286055422,DatFlippinCoder,0,17,1,2,0,0,1,2,3,9
20617,286056304,DatFlippinCoder,0,18,3,1,3,3,3,2,2,17
20618,286080431,DatFlippinCoder,0,19,0,0,0,0,2,1,0,3
20619,286088566,DatFlippinCoder,0,20,1,1,0,0,2,2,1,7
