,ProjectId,UserName,IsRemix,Number,Abst,Para,Logi,Sync,Flow,User,Data,CTScore
21240,280172855,Devonshire3,0,1,1,1,1,2,2,2,2,11
21241,280179117,Devonshire3,0,2,1,2,2,3,2,2,2,14
21242,281749517,Devonshire3,0,3,1,0,0,0,2,2,0,5
21243,288260981,Devonshire3,0,4,1,2,0,1,1,2,1,8
21244,290049119,Devonshire3,0,5,0,0,0,1,2,1,1,5
21245,290055116,Devonshire3,1,6,2,3,3,3,3,2,2,18
21246,295667129,Devonshire3,0,7,1,3,1,3,3,2,2,15
21247,295672481,Devonshire3,0,8,1,0,0,0,1,2,1,5
21248,297799839,Devonshire3,0,9,1,2,0,0,1,2,1,7
21249,297804858,Devonshire3,0,10,3,2,2,2,3,2,2,16
21250,299873196,Devonshire3,0,11,1,1,1,0,3,2,1,9
21251,301708099,Devonshire3,0,12,1,1,1,3,3,2,2,13
21252,303285404,Devonshire3,0,13,2,0,3,3,2,2,2,14
21253,304548536,Devonshire3,1,14,0,0,0,1,2,1,0,4
21254,304549037,Devonshire3,1,15,2,3,0,2,2,1,1,11
21255,306094576,Devonshire3,0,16,1,0,0,0,1,2,0,4
21256,306098452,Devonshire3,0,17,1,2,0,1,2,2,2,10
21257,306116245,Devonshire3,0,18,0,0,0,0,0,0,0,0
21258,307966292,Devonshire3,0,19,1,0,0,0,1,2,0,4
21259,307967752,Devonshire3,0,20,1,0,0,0,1,2,0,4
