,ProjectId,UserName,IsRemix,Number,Abst,Para,Logi,Sync,Flow,User,Data,CTScore
110380,278762247,pitroig,0,1,0,0,0,0,1,2,1,4
110381,278768877,pitroig,0,2,0,0,0,0,2,1,1,4
110382,278770816,pitroig,0,3,1,0,0,0,1,2,1,5
110383,279222157,pitroig,0,4,0,0,0,0,1,2,0,3
110384,279222471,pitroig,0,5,0,0,0,0,1,1,1,3
110385,279222985,pitroig,0,6,0,0,0,0,2,2,1,5
110386,279223182,pitroig,0,7,0,0,0,1,1,2,1,5
110387,279223642,pitroig,0,8,0,0,0,0,2,1,1,4
110388,279223932,pitroig,0,9,0,0,0,1,2,1,1,5
110389,279225891,pitroig,0,10,0,0,0,1,2,1,1,5
110390,279226261,pitroig,0,11,1,0,0,0,1,2,1,5
110391,279226877,pitroig,0,12,0,0,1,0,2,1,2,6
110392,280589705,pitroig,0,13,1,1,1,2,3,1,2,11
110393,281262205,pitroig,1,14,1,1,1,2,2,2,2,11
110394,282136704,pitroig,0,15,3,3,2,2,2,2,2,16
110395,282889841,pitroig,0,16,1,3,1,3,2,2,2,14
110396,283793932,pitroig,0,17,1,2,0,0,1,2,1,7
110397,283794935,pitroig,0,18,1,2,0,0,2,2,1,8
110398,283796164,pitroig,0,19,1,2,0,0,1,2,0,6
110399,283797622,pitroig,0,20,1,2,0,0,1,2,1,7
