,ProjectId,UserName,IsRemix,Number,Abst,Para,Logi,Sync,Flow,User,Data,CTScore
91060,278950644,haileyt_,1,1,1,0,0,3,1,2,1,8
91061,278960866,haileyt_,0,2,1,2,0,1,2,2,1,9
91062,279831459,haileyt_,0,3,1,3,0,2,2,1,2,11
91063,280459911,haileyt_,0,4,1,1,1,3,2,2,2,12
91064,281435563,haileyt_,0,5,1,3,0,2,2,1,1,10
91065,282027581,haileyt_,0,6,1,1,1,1,2,2,2,10
91066,282044870,haileyt_,0,7,1,1,1,1,2,2,2,10
91067,283333105,haileyt_,0,8,1,1,1,3,2,2,2,12
91068,283348452,haileyt_,0,9,0,0,0,0,2,1,1,4
91069,284634364,haileyt_,0,10,0,0,0,0,0,0,0,0
91070,285248808,haileyt_,0,11,0,0,0,0,0,0,0,0
91071,285254595,haileyt_,0,12,1,0,0,0,1,2,1,5
91072,286044721,haileyt_,0,13,1,3,0,3,1,1,1,10
91073,289345821,haileyt_,0,14,1,1,0,0,1,1,1,5
91074,292474711,haileyt_,0,15,1,1,0,2,2,2,1,9
91075,293379623,haileyt_,0,16,0,0,0,0,0,0,0,0
91076,294950870,haileyt_,0,17,0,0,0,0,0,0,0,0
91077,298122686,haileyt_,0,18,0,0,0,0,0,0,0,0
91078,301363480,haileyt_,0,19,0,0,0,0,0,0,0,0
91079,305505895,haileyt_,0,20,3,1,1,2,2,2,2,13
