,ProjectId,UserName,IsRemix,Number,Abst,Para,Logi,Sync,Flow,User,Data,CTScore
121660,333055681,ttvtryhard8924,0,1,0,0,0,0,0,0,0,0
121661,335482403,ttvtryhard8924,1,2,1,1,1,2,2,1,2,10
121662,335498193,ttvtryhard8924,0,3,0,0,0,1,2,1,1,5
121663,336255169,ttvtryhard8924,1,4,1,1,2,0,2,2,1,9
121664,336559149,ttvtryhard8924,1,5,1,1,3,0,2,2,1,10
121665,337227945,ttvtryhard8924,0,6,1,1,1,2,1,2,2,10
121666,338091287,ttvtryhard8924,0,7,1,1,1,1,3,1,1,9
121667,338425012,ttvtryhard8924,0,8,1,1,1,1,2,2,1,9
121668,338435546,ttvtryhard8924,0,9,1,1,0,1,2,1,1,7
121669,339136980,ttvtryhard8924,0,10,0,0,0,1,2,1,1,5
121670,340008548,ttvtryhard8924,1,11,0,0,0,1,3,1,1,6
121671,340010840,ttvtryhard8924,0,12,0,0,0,0,0,0,0,0
121672,340337058,ttvtryhard8924,1,13,1,1,1,3,3,1,1,11
121673,340338292,ttvtryhard8924,0,14,1,1,0,1,2,1,1,7
121674,340343489,ttvtryhard8924,0,15,1,2,2,2,1,2,2,12
121675,341004577,ttvtryhard8924,1,16,1,1,0,0,2,1,1,6
121676,342227472,ttvtryhard8924,1,17,1,1,1,0,2,1,2,8
121677,343005995,ttvtryhard8924,1,18,1,3,1,2,2,1,2,12
121678,343954031,ttvtryhard8924,1,19,1,3,1,2,3,2,2,14
121679,344328759,ttvtryhard8924,0,20,1,3,1,2,2,2,2,13
