,ProjectId,UserName,IsRemix,Number,Abst,Para,Logi,Sync,Flow,User,Data,CTScore
33280,278699132,KMinhasjcc,0,1,0,0,0,1,2,1,1,5
33281,280517249,KMinhasjcc,0,2,1,1,0,1,2,1,1,7
33282,280905219,KMinhasjcc,0,3,1,2,0,1,2,2,1,9
33283,288566872,KMinhasjcc,0,4,1,1,0,0,2,2,1,7
33284,298175876,KMinhasjcc,0,5,1,3,0,3,2,2,1,12
33285,300242209,KMinhasjcc,0,6,0,0,0,0,2,1,2,5
33286,302068350,KMinhasjcc,0,7,1,1,1,1,2,2,0,8
33287,303069069,KMinhasjcc,0,8,1,2,0,1,2,2,1,9
33288,305438376,KMinhasjcc,0,9,1,1,0,1,2,1,0,6
33289,308339728,KMinhasjcc,0,10,1,1,0,1,2,2,2,9
33290,310349094,KMinhasjcc,0,11,1,2,0,0,1,2,0,6
33291,312442818,KMinhasjcc,0,12,1,1,0,0,2,2,2,8
33292,313613030,KMinhasjcc,0,13,1,1,1,1,2,2,1,9
33293,316866599,KMinhasjcc,0,14,1,2,1,1,2,2,2,11
33294,317979377,KMinhasjcc,0,15,1,2,1,1,2,2,2,11
33295,319063225,KMinhasjcc,0,16,1,1,0,0,2,2,1,7
33296,319063266,KMinhasjcc,0,17,1,1,0,0,2,1,1,6
33297,319164095,KMinhasjcc,0,18,1,1,0,0,2,1,1,6
33298,319489548,KMinhasjcc,0,19,1,1,0,0,2,1,1,6
33299,319493541,KMinhasjcc,0,20,1,1,1,0,2,1,1,7
