,ProjectId,UserName,IsRemix,Number,Abst,Para,Logi,Sync,Flow,User,Data,CTScore
6140,279218293,399briannah,0,1,1,1,0,0,2,1,0,5
6141,281401140,399briannah,0,2,1,0,0,0,2,2,1,6
6142,281404776,399briannah,0,3,1,0,0,0,2,2,1,6
6143,281409092,399briannah,0,4,1,0,0,0,2,2,1,6
6144,281691845,399briannah,0,5,1,0,0,0,2,2,1,6
6145,281695897,399briannah,0,6,1,1,0,0,2,2,1,7
6146,281698323,399briannah,0,7,1,0,0,0,2,2,1,6
6147,281700238,399briannah,0,8,1,0,0,0,2,2,1,6
6148,282278238,399briannah,0,9,1,0,0,0,2,2,1,6
6149,286009025,399briannah,0,10,1,0,0,0,2,0,0,3
6150,286017038,399briannah,0,11,1,0,0,0,2,0,2,5
6151,286020279,399briannah,0,12,1,0,0,0,2,0,2,5
6152,286021819,399briannah,0,13,1,0,0,0,2,0,2,5
6153,286315385,399briannah,0,14,0,0,0,0,2,0,2,4
6154,286325419,399briannah,0,15,1,0,0,0,1,2,0,4
6155,288499757,399briannah,0,16,1,0,0,0,1,0,1,3
6156,289318441,399briannah,0,17,1,2,1,2,2,2,2,12
6157,290316941,399briannah,0,18,1,3,1,3,2,2,2,14
6158,294033892,399briannah,0,19,1,0,0,0,2,2,1,6
6159,294035268,399briannah,0,20,1,0,0,0,2,2,1,6
