,ProjectId,UserName,IsRemix,Number,Abst,Para,Logi,Sync,Flow,User,Data,CTScore
61620,286666315,aidankozak,1,1,1,1,0,1,2,1,1,7
61621,286968625,aidankozak,1,2,1,0,0,3,3,1,1,9
61622,286972734,aidankozak,1,3,1,0,0,3,3,1,1,9
61623,286975022,aidankozak,1,4,0,0,0,1,2,2,1,6
61624,286977238,aidankozak,1,5,0,0,0,0,2,2,1,5
61625,286978536,aidankozak,1,6,0,0,0,0,2,1,0,3
61626,286981640,aidankozak,1,7,1,0,0,1,2,2,1,7
61627,287248216,aidankozak,1,8,1,1,1,3,3,1,1,11
61628,287249395,aidankozak,1,9,0,0,0,0,2,1,1,4
61629,287251181,aidankozak,1,10,0,0,0,1,3,1,1,6
61630,287253195,aidankozak,1,11,1,0,0,1,1,2,1,6
61631,287941144,aidankozak,1,12,2,1,0,1,1,1,0,6
61632,287946162,aidankozak,1,13,2,0,0,0,2,2,2,8
61633,287948384,aidankozak,1,14,1,1,0,2,1,1,1,7
61634,288193545,aidankozak,1,15,1,0,0,2,2,1,1,7
61635,288520790,aidankozak,1,16,1,3,0,3,2,2,1,12
61636,288522989,aidankozak,1,17,1,1,0,3,1,2,3,11
61637,288810625,aidankozak,1,18,1,1,0,3,2,2,2,11
61638,288814942,aidankozak,1,19,0,0,1,0,3,2,2,8
61639,288816744,aidankozak,1,20,1,1,1,1,2,2,2,10
