,ProjectId,UserName,IsRemix,Number,Abst,Para,Logi,Sync,Flow,User,Data,CTScore
65580,283000785,bip2020,0,1,1,2,0,3,1,2,1,10
65581,283530574,bip2020,0,2,1,1,1,0,2,2,2,9
65582,283805788,bip2020,0,3,1,1,0,1,2,2,2,9
65583,284548076,bip2020,0,4,1,1,0,1,2,2,1,8
65584,284551548,bip2020,0,5,1,3,0,2,3,1,1,11
65585,285152604,bip2020,0,6,1,1,0,1,2,1,1,7
65586,285162844,bip2020,0,7,1,3,1,2,2,2,2,13
65587,285965801,bip2020,0,8,0,0,3,0,1,1,0,5
65588,286269127,bip2020,0,9,1,1,1,3,2,1,2,11
65589,286898582,bip2020,0,10,1,1,0,1,2,1,1,7
65590,287657965,bip2020,0,11,1,1,1,1,2,1,1,8
65591,287660825,bip2020,0,12,1,3,3,3,3,2,2,17
65592,288447394,bip2020,0,13,0,0,1,1,2,2,1,7
65593,288740862,bip2020,0,14,1,3,0,2,2,2,1,11
65594,289264523,bip2020,0,15,1,1,1,1,2,1,0,7
65595,289591290,bip2020,0,16,3,2,2,3,2,2,2,16
65596,289928659,bip2020,0,17,0,0,1,0,2,2,1,6
65597,291072874,bip2020,1,18,1,1,0,3,2,2,1,10
65598,291386014,bip2020,1,19,0,0,0,0,2,1,1,4
65599,291405472,bip2020,0,20,3,3,3,3,3,2,2,19
