,ProjectId,UserName,IsRemix,Number,Abst,Para,Logi,Sync,Flow,User,Data,CTScore
60680,284709682,_TFF_,1,1,1,1,0,1,2,1,1,7
60681,285306609,_TFF_,1,2,1,1,0,1,2,1,1,7
60682,287398278,_TFF_,0,3,3,3,3,2,3,2,3,19
60683,287404958,_TFF_,1,4,1,1,0,0,2,1,1,6
60684,287427514,_TFF_,0,5,3,3,3,3,3,2,3,20
60685,287716309,_TFF_,0,6,0,0,1,1,2,2,1,7
60686,288894644,_TFF_,0,7,3,1,3,2,3,2,2,16
60687,289585963,_TFF_,0,8,3,1,3,3,3,2,3,18
60688,289738544,_TFF_,1,9,0,0,0,0,1,1,0,2
60689,290014162,_TFF_,1,10,1,1,0,1,2,1,1,7
60690,290102550,_TFF_,1,11,1,1,0,0,2,2,1,7
60691,290390124,_TFF_,1,12,1,1,0,0,2,2,1,7
60692,290397628,_TFF_,1,13,0,0,0,0,2,1,0,3
60693,290402324,_TFF_,1,14,1,2,0,0,2,2,1,8
60694,290413656,_TFF_,1,15,1,1,1,1,2,2,1,9
60695,290416036,_TFF_,1,16,0,0,0,0,2,1,0,3
60696,290417125,_TFF_,1,17,1,2,0,0,2,2,1,8
60697,290420249,_TFF_,1,18,1,1,0,0,2,1,1,6
60698,290422406,_TFF_,1,19,1,1,0,0,2,2,1,7
60699,290427900,_TFF_,1,20,1,1,0,1,2,2,1,8
