,ProjectId,UserName,IsRemix,Number,Abst,Para,Logi,Sync,Flow,User,Data,CTScore
8900,278528712,ACM2019ehs,1,1,1,1,0,0,2,1,1,6
8901,280664271,ACM2019ehs,0,2,0,0,0,1,2,1,1,5
8902,281341464,ACM2019ehs,0,3,1,1,0,0,2,1,1,6
8903,281616438,ACM2019ehs,0,4,0,0,0,1,2,1,1,5
8904,281619746,ACM2019ehs,0,5,1,2,0,0,1,2,0,6
8905,282204830,ACM2019ehs,0,6,1,1,1,0,2,2,1,8
8906,282687404,ACM2019ehs,0,7,1,1,1,2,2,2,1,10
8907,283240602,ACM2019ehs,0,8,3,1,1,2,2,2,1,12
8908,283781449,ACM2019ehs,1,9,1,3,1,2,2,1,2,12
8909,284522874,ACM2019ehs,0,10,1,0,0,0,1,2,1,5
8910,284524312,ACM2019ehs,0,11,0,0,0,0,2,0,1,3
8911,284525920,ACM2019ehs,0,12,0,0,0,1,1,1,1,4
8912,284527261,ACM2019ehs,0,13,1,1,1,0,2,2,1,8
8913,284531374,ACM2019ehs,0,14,0,0,1,0,2,1,1,5
8914,284533996,ACM2019ehs,0,15,1,1,1,0,2,1,1,7
8915,284811093,ACM2019ehs,0,16,1,1,2,0,2,2,1,9
8916,284826364,ACM2019ehs,0,17,1,3,0,2,2,2,1,11
8917,284829003,ACM2019ehs,0,18,0,0,0,0,2,1,0,3
8918,285938766,ACM2019ehs,1,19,1,1,0,3,1,2,3,11
8919,285941148,ACM2019ehs,1,20,1,1,0,3,2,2,2,11
