,ProjectId,UserName,IsRemix,Number,Abst,Para,Logi,Sync,Flow,User,Data,CTScore
12780,281301136,Azzy08,0,1,1,1,1,0,2,2,1,8
12781,282957323,Azzy08,0,2,0,0,1,0,2,2,1,6
12782,283232896,Azzy08,0,3,0,0,1,0,2,2,1,6
12783,283420280,Azzy08,0,4,0,0,1,0,2,2,1,6
12784,283457573,Azzy08,0,5,0,0,1,0,2,2,1,6
12785,283692108,Azzy08,0,6,0,0,1,0,2,2,1,6
12786,283772596,Azzy08,0,7,0,0,1,0,2,2,1,6
12787,283993453,Azzy08,0,8,0,0,1,0,2,2,1,6
12788,284085233,Azzy08,0,9,0,0,1,0,2,2,1,6
12789,284148315,Azzy08,0,10,1,0,1,0,2,2,1,7
12790,284253879,Azzy08,0,11,0,0,1,0,1,2,1,5
12791,284441897,Azzy08,0,12,1,0,1,0,2,2,1,7
12792,284789227,Azzy08,0,13,1,1,1,0,2,2,1,8
12793,286127159,Azzy08,0,14,1,1,1,0,2,2,1,8
12794,286199373,Azzy08,0,15,1,1,1,0,2,2,1,8
12795,286235603,Azzy08,0,16,1,1,1,0,2,2,1,8
12796,286530517,Azzy08,0,17,1,1,1,0,2,2,1,8
12797,286916465,Azzy08,0,18,1,1,1,0,2,2,1,8
12798,287082229,Azzy08,0,19,1,1,1,0,2,2,1,8
12799,287349813,Azzy08,0,20,1,1,1,0,2,2,1,8
