,ProjectId,UserName,IsRemix,Number,Abst,Para,Logi,Sync,Flow,User,Data,CTScore
84420,279511834,dee-art-account,0,1,1,1,0,1,2,1,1,7
84421,279556353,dee-art-account,0,2,0,0,0,0,2,1,0,3
84422,279725269,dee-art-account,0,3,1,1,0,2,2,1,1,8
84423,279725824,dee-art-account,0,4,3,1,0,1,2,1,1,9
84424,279755644,dee-art-account,0,5,1,1,0,1,2,1,1,7
84425,279758502,dee-art-account,0,6,1,1,0,1,2,1,1,7
84426,280336911,dee-art-account,0,7,0,0,0,0,1,1,0,2
84427,281339574,dee-art-account,0,8,1,1,0,1,2,1,1,7
84428,281417007,dee-art-account,0,9,3,3,0,2,2,1,1,12
84429,282979939,dee-art-account,0,10,1,1,0,1,2,1,1,7
84430,282987548,dee-art-account,0,11,1,3,0,2,2,2,1,11
84431,283121491,dee-art-account,0,12,1,1,0,1,2,1,1,7
84432,283266205,dee-art-account,0,13,0,0,0,1,2,1,1,5
84433,284010505,dee-art-account,0,14,1,3,0,2,2,1,1,10
84434,284243325,dee-art-account,0,15,3,3,0,2,2,1,1,12
84435,284349469,dee-art-account,0,16,1,1,0,2,2,1,1,8
84436,284566119,dee-art-account,0,17,1,3,0,2,2,1,1,10
84437,289601877,dee-art-account,0,18,1,1,0,3,2,1,1,9
84438,292185661,dee-art-account,0,19,1,3,0,2,2,2,1,11
84439,294081576,dee-art-account,0,20,1,3,0,2,2,1,1,10
