,ProjectId,UserName,IsRemix,Number,Abst,Para,Logi,Sync,Flow,User,Data,CTScore
103100,279389286,maurog109,1,1,0,0,0,0,2,1,0,3
103101,280670262,maurog109,1,2,0,0,0,0,2,1,0,3
103102,288703490,maurog109,1,3,1,1,0,0,2,1,1,6
103103,289880684,maurog109,1,4,0,0,0,0,2,1,0,3
103104,290548700,maurog109,1,5,1,1,0,1,2,1,1,7
103105,293237190,maurog109,1,6,0,0,0,0,2,1,0,3
103106,293244200,maurog109,1,7,1,1,0,0,2,1,0,5
103107,297070131,maurog109,1,8,0,0,0,0,2,1,0,3
103108,311540621,maurog109,1,9,1,1,0,0,2,1,1,6
103109,311990532,maurog109,1,10,0,0,0,0,2,1,0,3
103110,312349484,maurog109,1,11,0,0,0,0,2,1,0,3
103111,313477273,maurog109,1,12,0,0,0,0,2,1,0,3
103112,326423662,maurog109,1,13,1,1,0,0,2,1,1,6
103113,332111987,maurog109,1,14,0,0,0,0,2,1,0,3
103114,332666970,maurog109,1,15,1,0,0,0,2,1,1,5
103115,337530795,maurog109,1,16,3,3,2,2,2,2,2,16
103116,339869102,maurog109,1,17,3,3,3,3,3,2,3,20
103117,340866456,maurog109,1,18,0,0,0,0,2,1,0,3
103118,340892803,maurog109,1,19,1,1,0,0,2,1,1,6
103119,344962561,maurog109,1,20,0,0,0,0,2,1,0,3
