,ProjectId,UserName,IsRemix,Number,Abst,Para,Logi,Sync,Flow,User,Data,CTScore
25380,338796244,GB3535ReuploadsBack,0,1,1,1,0,1,1,1,1,6
25381,338796780,GB3535ReuploadsBack,0,2,1,3,0,2,2,1,1,10
25382,338798273,GB3535ReuploadsBack,1,3,1,3,0,2,2,1,1,10
25383,338798651,GB3535ReuploadsBack,1,4,1,3,3,3,2,2,2,16
25384,338799519,GB3535ReuploadsBack,1,5,1,3,0,2,2,1,2,11
25385,338800121,GB3535ReuploadsBack,1,6,1,3,0,2,2,1,2,11
25386,338800773,GB3535ReuploadsBack,1,7,1,3,0,2,2,1,2,11
25387,338805688,GB3535ReuploadsBack,1,8,1,3,0,3,2,1,2,12
25388,338814777,GB3535ReuploadsBack,1,9,1,3,0,3,2,1,1,11
25389,338816857,GB3535ReuploadsBack,1,10,1,3,0,3,2,1,1,11
25390,338817916,GB3535ReuploadsBack,1,11,1,3,0,3,2,1,1,11
25391,338819298,GB3535ReuploadsBack,1,12,3,1,0,2,2,1,2,11
25392,338825145,GB3535ReuploadsBack,1,13,1,3,3,3,2,2,2,16
25393,338827009,GB3535ReuploadsBack,1,14,1,3,0,2,2,1,1,10
25394,338828010,GB3535ReuploadsBack,1,15,1,3,0,2,2,1,1,10
25395,338930017,GB3535ReuploadsBack,1,16,1,1,0,2,2,1,1,8
25396,338931254,GB3535ReuploadsBack,1,17,1,3,0,3,2,1,1,11
25397,338932334,GB3535ReuploadsBack,1,18,1,3,0,2,2,1,1,10
25398,338934660,GB3535ReuploadsBack,1,19,0,0,0,0,2,1,1,4
25399,338936068,GB3535ReuploadsBack,1,20,1,3,0,2,2,1,1,10
