,ProjectId,UserName,IsRemix,Number,Abst,Para,Logi,Sync,Flow,User,Data,CTScore
9880,283922891,AdyantVignesh,0,1,1,1,0,0,3,2,2,9
9881,283925626,AdyantVignesh,0,2,0,0,0,1,2,1,1,5
9882,283926074,AdyantVignesh,0,3,1,1,0,1,2,1,1,7
9883,283926954,AdyantVignesh,0,4,1,2,0,0,2,2,0,7
9884,284679411,AdyantVignesh,0,5,1,1,0,1,2,1,1,7
9885,286394429,AdyantVignesh,0,6,0,0,0,1,2,1,1,5
9886,286399127,AdyantVignesh,0,7,1,3,0,3,1,1,1,10
9887,287031712,AdyantVignesh,0,8,0,0,0,0,0,0,0,0
9888,287715605,AdyantVignesh,0,9,0,0,2,2,2,2,2,10
9889,288861034,AdyantVignesh,0,10,1,1,1,3,2,1,2,11
9890,289071917,AdyantVignesh,0,11,1,2,1,2,2,2,2,12
9891,289729561,AdyantVignesh,0,12,1,0,2,2,3,2,3,13
9892,291526501,AdyantVignesh,0,13,1,1,1,2,3,1,2,11
9893,292652836,AdyantVignesh,0,14,2,1,3,0,3,2,2,13
9894,292953064,AdyantVignesh,0,15,1,1,0,0,1,1,1,5
9895,296636126,AdyantVignesh,0,16,0,0,0,0,0,0,0,0
9896,296636461,AdyantVignesh,0,17,0,0,0,0,0,0,0,0
9897,296650379,AdyantVignesh,0,18,0,0,0,0,1,1,1,3
9898,296650722,AdyantVignesh,0,19,0,0,0,0,1,1,1,3
9899,296650739,AdyantVignesh,0,20,3,1,3,3,3,2,2,17
