,ProjectId,UserName,IsRemix,Number,Abst,Para,Logi,Sync,Flow,User,Data,CTScore
116900,319232623,snapecoderbff,0,1,0,0,0,0,1,1,1,3
116901,319234178,snapecoderbff,0,2,0,0,0,0,1,1,0,2
116902,319234515,snapecoderbff,0,3,1,1,0,0,1,2,1,6
116903,319238235,snapecoderbff,1,4,1,1,0,0,2,2,1,7
116904,319364302,snapecoderbff,0,5,1,0,0,0,1,2,0,4
116905,319658967,snapecoderbff,0,6,1,1,0,0,2,1,0,5
116906,319971019,snapecoderbff,0,7,0,0,0,0,1,1,0,2
116907,321626201,snapecoderbff,0,8,1,1,0,0,2,1,1,6
116908,321723698,snapecoderbff,0,9,1,1,0,0,2,1,1,6
116909,321786771,snapecoderbff,0,10,1,1,0,0,1,1,0,4
116910,321875106,snapecoderbff,0,11,1,1,0,0,2,1,0,5
116911,323232501,snapecoderbff,0,12,1,1,0,0,2,2,1,7
116912,323955509,snapecoderbff,0,13,1,1,0,1,2,1,1,7
116913,325106588,snapecoderbff,1,14,1,1,0,0,2,1,0,5
116914,326000483,snapecoderbff,0,15,1,1,0,1,2,1,1,7
116915,326184024,snapecoderbff,0,16,1,1,0,1,2,1,1,7
116916,327212216,snapecoderbff,0,17,1,2,0,0,2,2,2,9
116917,327427584,snapecoderbff,0,18,1,1,0,1,2,1,1,7
116918,327454552,snapecoderbff,0,19,1,1,0,1,2,1,2,8
116919,327623767,snapecoderbff,0,20,0,0,0,0,2,1,0,3
