,ProjectId,UserName,IsRemix,Number,Abst,Para,Logi,Sync,Flow,User,Data,CTScore
43920,283531210,OwenGsb2,1,1,2,1,3,3,2,1,1,13
43921,283533042,OwenGsb2,1,2,2,1,3,3,2,1,1,13
43922,283533974,OwenGsb2,1,3,2,1,3,3,2,1,1,13
43923,283535932,OwenGsb2,1,4,2,1,3,3,2,1,1,13
43924,283536595,OwenGsb2,1,5,2,1,3,3,2,1,1,13
43925,283538346,OwenGsb2,1,6,2,1,3,3,2,1,1,13
43926,283538816,OwenGsb2,1,7,2,1,3,3,2,1,1,13
43927,283540095,OwenGsb2,1,8,2,1,3,3,2,1,1,13
43928,283671287,OwenGsb2,1,9,2,1,3,3,2,1,1,13
43929,284511637,OwenGsb2,1,10,2,1,3,3,2,1,1,13
43930,284513084,OwenGsb2,1,11,2,1,3,3,2,1,1,13
43931,284514528,OwenGsb2,1,12,2,3,3,3,2,1,1,15
43932,284514810,OwenGsb2,1,13,2,1,3,3,2,1,1,13
43933,284515588,OwenGsb2,1,14,2,1,3,3,2,1,1,13
43934,284516145,OwenGsb2,1,15,2,3,3,3,2,1,1,15
43935,284517067,OwenGsb2,1,16,2,3,3,3,2,1,1,15
43936,284517637,OwenGsb2,1,17,2,3,3,3,2,1,1,15
43937,284518354,OwenGsb2,1,18,2,1,3,3,2,1,1,13
43938,284519805,OwenGsb2,1,19,2,3,3,3,2,1,1,15
43939,284810753,OwenGsb2,1,20,2,1,3,3,2,1,2,14
