,ProjectId,UserName,IsRemix,Number,Abst,Para,Logi,Sync,Flow,User,Data,CTScore
39780,278665328,MicroAnimate7527,0,1,1,1,0,1,2,1,1,7
39781,278956031,MicroAnimate7527,0,2,1,1,0,1,2,1,1,7
39782,280536363,MicroAnimate7527,1,3,1,1,1,2,2,2,2,11
39783,280772225,MicroAnimate7527,1,4,1,1,1,0,2,2,1,8
39784,280781930,MicroAnimate7527,1,5,1,1,1,2,2,2,1,10
39785,280928956,MicroAnimate7527,1,6,1,3,1,2,2,2,2,13
39786,280933188,MicroAnimate7527,1,7,1,1,0,1,1,1,1,6
39787,282315649,MicroAnimate7527,1,8,1,2,3,2,3,2,1,14
39788,282568400,MicroAnimate7527,0,9,0,0,0,1,2,1,0,4
39789,282569767,MicroAnimate7527,0,10,0,0,0,1,2,1,1,5
39790,283344767,MicroAnimate7527,1,11,1,3,1,3,2,2,1,13
39791,283673031,MicroAnimate7527,0,12,1,3,0,2,2,1,1,10
39792,283935994,MicroAnimate7527,0,13,1,1,0,1,2,1,1,7
39793,283944703,MicroAnimate7527,0,14,1,3,0,3,2,1,1,11
39794,284370569,MicroAnimate7527,0,15,1,1,0,1,2,1,1,7
39795,284644984,MicroAnimate7527,0,16,1,2,0,1,2,2,1,9
39796,288541771,MicroAnimate7527,0,17,1,2,1,0,2,2,2,10
39797,288836363,MicroAnimate7527,0,18,1,3,3,3,3,2,2,17
39798,289073057,MicroAnimate7527,0,19,0,0,0,0,2,1,1,4
39799,289077414,MicroAnimate7527,0,20,0,0,0,0,2,1,1,4
