,ProjectId,UserName,IsRemix,Number,Abst,Para,Logi,Sync,Flow,User,Data,CTScore
23280,280777205,Ema_Abukara2003,1,1,1,3,0,2,1,2,1,10
23281,283828779,Ema_Abukara2003,1,2,0,0,0,0,2,1,0,3
23282,283835779,Ema_Abukara2003,1,3,1,1,0,1,2,1,2,8
23283,285207119,Ema_Abukara2003,1,4,2,1,0,2,2,1,1,9
23284,285775655,Ema_Abukara2003,1,5,3,1,3,1,3,2,1,14
23285,285777323,Ema_Abukara2003,1,6,1,3,0,2,2,1,1,10
23286,285777951,Ema_Abukara2003,1,7,1,3,0,2,2,1,2,11
23287,285780036,Ema_Abukara2003,1,8,1,3,0,2,2,1,1,10
23288,285781495,Ema_Abukara2003,1,9,1,3,0,3,2,1,1,11
23289,285808961,Ema_Abukara2003,1,10,1,2,1,0,2,2,1,9
23290,285809547,Ema_Abukara2003,1,11,1,1,0,1,2,1,1,7
23291,285810221,Ema_Abukara2003,1,12,1,1,0,1,2,1,1,7
23292,285812055,Ema_Abukara2003,1,13,1,1,0,1,2,1,1,7
23293,285820580,Ema_Abukara2003,1,14,1,1,0,1,2,1,1,7
23294,286136699,Ema_Abukara2003,1,15,1,3,0,2,2,1,1,10
23295,286583165,Ema_Abukara2003,1,16,0,0,0,1,2,2,1,6
23296,286592172,Ema_Abukara2003,1,17,1,0,0,0,1,2,1,5
23297,287288389,Ema_Abukara2003,1,18,1,3,0,2,2,1,1,10
23298,287318260,Ema_Abukara2003,1,19,1,3,2,2,2,1,2,13
23299,288772690,Ema_Abukara2003,1,20,1,1,0,1,2,1,1,7
