,ProjectId,UserName,IsRemix,Number,Abst,Para,Logi,Sync,Flow,User,Data,CTScore
49680,279639947,Scherbakova30,0,1,0,0,0,2,2,1,1,6
49681,281261340,Scherbakova30,0,2,0,0,0,0,0,0,0,0
49682,281268297,Scherbakova30,1,3,1,1,0,1,2,1,1,7
49683,281269739,Scherbakova30,1,4,1,0,0,3,3,1,1,9
49684,282886565,Scherbakova30,1,5,0,0,0,0,2,2,1,5
49685,282888449,Scherbakova30,1,6,0,0,0,0,2,2,1,5
49686,282889994,Scherbakova30,1,7,0,0,0,0,2,1,0,3
49687,284215576,Scherbakova30,0,8,1,2,0,0,2,2,0,7
49688,284224723,Scherbakova30,0,9,1,1,0,1,2,1,1,7
49689,284245082,Scherbakova30,0,10,0,0,0,0,2,1,1,4
49690,284250620,Scherbakova30,1,11,1,0,0,1,2,2,1,7
49691,284253227,Scherbakova30,1,12,1,1,1,3,3,1,1,11
49692,284254801,Scherbakova30,1,13,0,0,0,0,2,1,1,4
49693,284257052,Scherbakova30,1,14,0,0,1,2,3,1,1,8
49694,284262689,Scherbakova30,1,15,1,0,0,1,1,2,1,6
49695,284262927,Scherbakova30,0,16,1,1,1,2,2,1,1,9
49696,284454326,Scherbakova30,0,17,1,2,0,1,1,2,1,8
49697,285760205,Scherbakova30,0,18,2,0,0,0,1,2,1,6
49698,285762465,Scherbakova30,1,19,1,1,0,2,1,1,1,7
49699,285762854,Scherbakova30,0,20,1,0,0,3,2,1,1,8
