,ProjectId,UserName,IsRemix,Number,Abst,Para,Logi,Sync,Flow,User,Data,CTScore
95020,280163843,jeoforkansi,0,1,0,0,0,0,0,0,0,0
95021,281739629,jeoforkansi,0,2,1,1,0,0,1,1,1,5
95022,283613102,jeoforkansi,0,3,1,2,0,1,2,2,1,9
95023,285551671,jeoforkansi,0,4,0,0,0,0,1,1,1,3
95024,286057074,jeoforkansi,0,5,1,2,0,1,2,2,1,9
95025,287959176,jeoforkansi,0,6,1,2,0,0,2,2,1,8
95026,288251535,jeoforkansi,0,7,1,0,0,1,1,2,0,5
95027,288837198,jeoforkansi,1,8,1,0,0,0,1,2,1,5
95028,294386785,jeoforkansi,1,9,0,0,0,0,1,1,1,3
95029,294388245,jeoforkansi,1,10,0,0,0,0,1,1,1,3
95030,299003785,jeoforkansi,1,11,1,2,2,2,2,2,1,12
95031,300193498,jeoforkansi,0,12,1,0,1,3,1,2,1,9
95032,303034356,jeoforkansi,1,13,1,1,1,3,2,2,1,11
95033,308710881,jeoforkansi,1,14,1,3,2,2,1,2,2,13
95034,309953087,jeoforkansi,0,15,1,0,0,0,2,2,1,6
95035,312027956,jeoforkansi,0,16,0,0,0,0,2,2,1,5
95036,312408179,jeoforkansi,1,17,1,0,0,0,2,2,1,6
95037,312409235,jeoforkansi,1,18,2,0,0,0,2,1,1,6
95038,312409887,jeoforkansi,1,19,1,1,0,0,2,2,1,7
95039,312756009,jeoforkansi,0,20,0,0,0,1,2,2,1,6
