,ProjectId,UserName,IsRemix,Number,Abst,Para,Logi,Sync,Flow,User,Data,CTScore
96140,308818721,joshyankfan01,0,1,1,1,0,0,3,1,2,8
96141,308820800,joshyankfan01,0,2,1,1,0,1,2,1,1,7
96142,308821736,joshyankfan01,0,3,1,2,0,0,2,2,0,7
96143,308823869,joshyankfan01,0,4,0,0,0,1,2,1,1,5
96144,308825907,joshyankfan01,0,5,1,1,0,3,1,1,1,8
96145,308832541,joshyankfan01,0,6,0,0,0,0,0,0,0,0
96146,308834254,joshyankfan01,0,7,0,0,2,2,2,2,2,10
96147,308835217,joshyankfan01,0,8,1,1,1,3,2,1,2,11
96148,308837675,joshyankfan01,0,9,1,2,1,2,2,2,2,12
96149,308845325,joshyankfan01,0,10,1,1,2,2,3,2,3,14
96150,308848674,joshyankfan01,0,11,1,1,3,2,3,1,2,13
96151,308851633,joshyankfan01,0,12,2,0,3,0,3,2,2,12
96152,308866955,joshyankfan01,0,13,3,3,3,3,3,2,2,19
96153,308870037,joshyankfan01,0,14,3,3,3,2,3,2,2,18
96154,308873942,joshyankfan01,0,15,3,1,3,2,2,2,2,15
96155,308943312,joshyankfan01,0,16,1,1,2,2,3,1,2,12
96156,308946908,joshyankfan01,0,17,1,0,0,0,1,2,3,7
96157,308948104,joshyankfan01,0,18,3,1,3,3,3,2,2,17
96158,309324461,joshyankfan01,0,19,2,1,3,1,3,2,2,14
96159,309327943,joshyankfan01,0,20,1,3,0,2,1,2,1,10
