,ProjectId,UserName,IsRemix,Number,Abst,Para,Logi,Sync,Flow,User,Data,CTScore
2420,277512301,138_3d_1,0,1,1,0,0,0,2,0,1,4
2421,280685612,138_3d_1,0,2,1,0,0,0,1,2,0,4
2422,280983440,138_3d_1,0,3,0,0,0,0,0,0,0,0
2423,280985828,138_3d_1,0,4,1,0,0,0,2,2,1,6
2424,281012262,138_3d_1,1,5,3,3,3,3,3,2,2,19
2425,281730890,138_3d_1,0,6,0,0,0,0,0,0,0,0
2426,282260167,138_3d_1,0,7,1,1,0,1,1,1,1,6
2427,283463143,138_3d_1,0,8,1,1,0,1,2,1,1,7
2428,283796581,138_3d_1,0,9,1,1,0,0,2,1,1,6
2429,291307632,138_3d_1,0,10,0,0,0,0,0,0,0,0
2430,294570719,138_3d_1,0,11,0,0,0,0,0,0,0,0
2431,301210591,138_3d_1,0,12,0,0,0,1,1,1,1,4
2432,305662930,138_3d_1,0,13,1,1,0,1,1,1,1,6
2433,307410952,138_3d_1,0,14,1,1,0,1,2,1,1,7
2434,307549931,138_3d_1,1,15,2,1,0,0,2,1,1,7
2435,307937616,138_3d_1,1,16,3,3,3,3,3,2,3,20
2436,309426525,138_3d_1,0,17,1,1,0,1,2,1,1,7
2437,335581220,138_3d_1,0,18,1,1,0,1,2,1,1,7
2438,335632261,138_3d_1,0,19,0,0,0,0,0,0,0,0
2439,337399612,138_3d_1,0,20,1,1,0,1,1,1,1,6
