,ProjectId,UserName,IsRemix,Number,Abst,Para,Logi,Sync,Flow,User,Data,CTScore
107940,287730946,objectshowmaster,1,1,1,3,3,3,2,2,2,16
107941,291122749,objectshowmaster,1,2,3,3,3,3,3,2,3,20
107942,291196637,objectshowmaster,1,3,3,3,3,3,3,2,3,20
107943,291240486,objectshowmaster,1,4,3,1,0,2,3,1,2,12
107944,291897028,objectshowmaster,0,5,1,1,1,2,2,2,2,11
107945,291900432,objectshowmaster,1,6,3,3,3,3,3,2,3,20
107946,292464221,objectshowmaster,1,7,1,3,0,2,1,1,1,9
107947,292777209,objectshowmaster,1,8,3,3,3,3,3,2,2,19
107948,293102313,objectshowmaster,0,9,1,3,2,3,2,2,1,14
107949,293488799,objectshowmaster,0,10,1,3,0,2,2,1,1,10
107950,293832577,objectshowmaster,0,11,1,0,0,2,2,1,0,6
107951,294558568,objectshowmaster,1,12,1,1,0,0,2,2,1,7
107952,294721719,objectshowmaster,1,13,1,3,2,3,2,2,2,15
107953,295713969,objectshowmaster,0,14,1,1,2,3,2,2,1,12
107954,297405021,objectshowmaster,0,15,1,3,1,2,2,1,1,11
107955,297445490,objectshowmaster,0,16,1,3,1,2,2,1,1,11
107956,297518864,objectshowmaster,0,17,1,3,1,3,2,1,1,12
107957,299050641,objectshowmaster,1,18,1,3,1,3,3,1,1,13
107958,299072790,objectshowmaster,1,19,1,1,0,2,2,1,1,8
107959,299096567,objectshowmaster,1,20,1,1,0,2,2,1,2,9
