,ProjectId,UserName,IsRemix,Number,Abst,Para,Logi,Sync,Flow,User,Data,CTScore
117060,277999768,some_random_madison,0,1,1,2,0,0,1,2,1,7
117061,278304926,some_random_madison,0,2,1,2,0,0,1,2,0,6
117062,278609542,some_random_madison,0,3,1,2,0,1,1,2,1,8
117063,279475398,some_random_madison,1,4,1,1,0,1,2,1,1,7
117064,279476212,some_random_madison,1,5,1,0,0,3,3,1,1,9
117065,279476735,some_random_madison,1,6,0,0,0,0,1,2,1,4
117066,279478152,some_random_madison,1,7,0,0,0,1,2,2,1,6
117067,279789556,some_random_madison,1,8,0,0,0,0,2,1,0,3
117068,281686732,some_random_madison,0,9,1,2,0,0,2,2,0,7
117069,282833922,some_random_madison,0,10,0,0,0,1,2,2,1,6
117070,282837579,some_random_madison,0,11,1,2,0,1,2,2,1,9
117071,282841764,some_random_madison,1,12,1,0,0,1,2,2,1,7
117072,282846610,some_random_madison,1,13,1,1,1,3,3,1,1,11
117073,282847613,some_random_madison,1,14,0,0,0,0,2,1,1,4
117074,282847881,some_random_madison,1,15,0,0,0,1,3,1,1,6
117075,282848023,some_random_madison,1,16,1,0,0,1,1,2,1,6
117076,283035674,some_random_madison,1,17,1,1,0,2,1,1,1,7
117077,283125448,some_random_madison,0,18,1,1,1,0,2,2,1,8
117078,283131098,some_random_madison,0,19,1,2,3,2,3,2,1,14
117079,283572170,some_random_madison,0,20,3,1,1,2,2,2,1,12
