,ProjectId,UserName,IsRemix,Number,Abst,Para,Logi,Sync,Flow,User,Data,CTScore
97160,293678208,katlyne08,0,1,0,0,0,1,1,1,1,4
97161,295280476,katlyne08,0,2,0,0,0,0,1,1,1,3
97162,295294721,katlyne08,0,3,0,0,0,1,2,1,1,5
97163,298995263,katlyne08,0,4,1,1,0,1,1,1,1,6
97164,300971298,katlyne08,0,5,1,0,0,1,2,2,1,7
97165,302308959,katlyne08,0,6,1,2,0,0,1,2,1,7
97166,304704986,katlyne08,0,7,1,2,0,0,2,2,0,7
97167,304707884,katlyne08,0,8,0,0,0,1,2,1,1,5
97168,307866075,katlyne08,1,9,1,0,0,1,2,2,1,7
97169,307867188,katlyne08,1,10,0,0,0,0,2,1,1,4
97170,307869164,katlyne08,1,11,1,1,1,3,3,1,1,11
97171,307870255,katlyne08,1,12,0,0,0,1,3,1,1,6
97172,307870970,katlyne08,1,13,1,0,0,0,1,2,1,5
97173,307873137,katlyne08,1,14,1,1,0,1,1,1,1,6
97174,307879657,katlyne08,1,15,1,1,0,1,2,1,1,7
97175,307881999,katlyne08,1,16,1,0,0,3,3,1,1,9
97176,307883911,katlyne08,1,17,0,0,0,1,1,2,1,5
97177,307886979,katlyne08,1,18,0,0,0,0,2,2,1,5
97178,307888192,katlyne08,1,19,0,0,0,0,2,1,0,3
97179,312724158,katlyne08,0,20,1,3,1,2,2,2,2,13
