,ProjectId,UserName,IsRemix,Number,Abst,Para,Logi,Sync,Flow,User,Data,CTScore
120800,280491102,timbob1013,0,1,0,0,0,1,1,1,1,4
120801,280512599,timbob1013,0,2,1,1,0,1,1,1,1,6
120802,280516177,timbob1013,0,3,1,1,0,1,1,1,0,5
120803,280535999,timbob1013,0,4,0,0,0,1,1,1,1,4
120804,280547038,timbob1013,0,5,0,0,0,1,1,1,1,4
120805,280550529,timbob1013,0,6,0,0,0,1,1,1,1,4
120806,280551736,timbob1013,0,7,0,0,0,1,1,1,1,4
120807,280553196,timbob1013,0,8,1,0,0,1,1,2,1,6
120808,280635043,timbob1013,1,9,0,0,0,1,1,1,0,3
120809,280639000,timbob1013,0,10,1,1,0,1,1,1,1,6
120810,280649948,timbob1013,0,11,0,0,0,1,1,1,1,4
120811,280652762,timbob1013,0,12,1,1,0,1,1,1,1,6
120812,280664989,timbob1013,0,13,1,1,0,1,1,2,1,7
120813,280689984,timbob1013,0,14,0,0,0,0,0,0,0,0
120814,280707721,timbob1013,0,15,1,1,0,1,1,1,1,6
120815,280711478,timbob1013,0,16,1,1,0,1,1,1,1,6
120816,280750037,timbob1013,1,17,1,2,3,3,2,2,2,15
120817,280905678,timbob1013,1,18,3,3,3,3,2,2,2,18
120818,281006284,timbob1013,1,19,3,3,3,3,3,2,3,20
120819,281015039,timbob1013,1,20,1,3,3,3,2,2,2,16
