,ProjectId,UserName,IsRemix,Number,Abst,Para,Logi,Sync,Flow,User,Data,CTScore
17180,325193732,Chipsandsalsa2,0,1,1,1,0,2,2,1,1,8
17181,325650573,Chipsandsalsa2,0,2,1,1,0,1,1,1,1,6
17182,325823446,Chipsandsalsa2,0,3,1,3,0,3,2,1,1,11
17183,326005397,Chipsandsalsa2,1,4,1,1,0,0,2,1,1,6
17184,326010673,Chipsandsalsa2,0,5,0,0,0,1,2,1,1,5
17185,326349248,Chipsandsalsa2,0,6,1,3,2,3,1,2,1,13
17186,328116090,Chipsandsalsa2,0,7,1,1,0,0,1,2,2,7
17187,328121880,Chipsandsalsa2,0,8,1,1,1,3,1,2,1,10
17188,328372643,Chipsandsalsa2,0,9,1,3,1,3,2,2,2,14
17189,329923145,Chipsandsalsa2,0,10,0,0,0,0,2,1,1,4
17190,331370972,Chipsandsalsa2,0,11,1,0,2,2,1,2,2,10
17191,334075402,Chipsandsalsa2,0,12,1,0,0,0,2,2,2,7
17192,334591905,Chipsandsalsa2,0,13,1,1,1,3,3,2,2,13
17193,335204166,Chipsandsalsa2,0,14,2,0,0,0,2,2,2,8
17194,338544821,Chipsandsalsa2,0,15,1,3,3,3,3,2,2,17
17195,342662221,Chipsandsalsa2,1,16,1,3,3,2,1,2,2,14
17196,345803653,Chipsandsalsa2,1,17,1,0,2,2,2,2,3,12
17197,346236425,Chipsandsalsa2,0,18,1,0,2,0,2,1,2,8
17198,347743176,Chipsandsalsa2,1,19,2,2,2,0,3,2,3,14
17199,350095037,Chipsandsalsa2,1,20,2,1,3,3,2,2,3,16
