,ProjectId,UserName,IsRemix,Number,Abst,Para,Logi,Sync,Flow,User,Data,CTScore
26480,285219945,GlitterRainbow122,0,1,0,0,0,1,2,2,1,6
26481,286329359,GlitterRainbow122,0,2,1,0,0,0,2,2,1,6
26482,286647262,GlitterRainbow122,0,3,1,2,0,1,2,2,1,9
26483,287236870,GlitterRainbow122,0,4,0,0,0,0,2,2,1,5
26484,287932249,GlitterRainbow122,1,5,0,0,0,0,0,0,0,0
26485,288800941,GlitterRainbow122,1,6,1,1,0,1,2,1,1,7
26486,289323205,GlitterRainbow122,0,7,1,0,0,0,1,2,0,4
26487,291122925,GlitterRainbow122,0,8,1,1,0,0,2,1,1,6
26488,291789486,GlitterRainbow122,0,9,1,1,0,3,2,2,1,10
26489,292130340,GlitterRainbow122,0,10,1,1,0,1,2,1,1,7
26490,293022346,GlitterRainbow122,0,11,0,0,0,1,2,1,1,5
26491,293351096,GlitterRainbow122,0,12,1,1,0,1,1,1,0,5
26492,295253178,GlitterRainbow122,1,13,3,3,3,3,3,2,3,20
26493,297039993,GlitterRainbow122,0,14,1,1,0,1,1,1,0,5
26494,298096807,GlitterRainbow122,0,15,1,3,0,3,1,2,1,11
26495,302994267,GlitterRainbow122,0,16,1,1,1,3,2,2,2,12
26496,303972652,GlitterRainbow122,0,17,1,0,0,0,1,2,1,5
26497,306040685,GlitterRainbow122,0,18,1,1,0,1,1,1,0,5
26498,308319601,GlitterRainbow122,0,19,1,0,0,0,1,2,1,5
26499,308354455,GlitterRainbow122,1,20,1,1,0,1,2,1,1,7
