,ProjectId,UserName,IsRemix,Number,Abst,Para,Logi,Sync,Flow,User,Data,CTScore
23680,277380616,Error-SansxInk-sans,1,1,1,1,0,1,2,1,1,7
23681,277389628,Error-SansxInk-sans,1,2,1,1,0,0,2,1,1,6
23682,277393810,Error-SansxInk-sans,1,3,1,0,0,0,2,2,1,6
23683,277396628,Error-SansxInk-sans,1,4,0,0,0,0,0,0,0,0
23684,277495259,Error-SansxInk-sans,1,5,1,1,0,1,2,1,1,7
23685,277559958,Error-SansxInk-sans,1,6,0,0,0,0,1,2,1,4
23686,277639413,Error-SansxInk-sans,1,7,0,0,0,0,1,1,0,2
23687,277810431,Error-SansxInk-sans,1,8,0,0,0,0,2,1,0,3
23688,277814127,Error-SansxInk-sans,1,9,0,0,0,0,2,1,0,3
23689,278074070,Error-SansxInk-sans,0,10,0,0,0,0,0,0,0,0
23690,278253516,Error-SansxInk-sans,1,11,0,0,0,0,0,0,0,0
23691,278399009,Error-SansxInk-sans,0,12,0,0,0,0,0,0,0,0
23692,278730677,Error-SansxInk-sans,1,13,0,0,0,0,0,0,0,0
23693,279072416,Error-SansxInk-sans,1,14,1,1,0,0,0,1,0,3
23694,279074224,Error-SansxInk-sans,0,15,0,0,0,0,0,1,0,1
23695,279172171,Error-SansxInk-sans,1,16,0,0,0,0,1,2,1,4
23696,279177904,Error-SansxInk-sans,1,17,0,0,0,0,2,1,0,3
23697,279190680,Error-SansxInk-sans,0,18,0,0,0,0,2,1,0,3
23698,279193775,Error-SansxInk-sans,0,19,0,0,0,1,2,1,1,5
23699,279252465,Error-SansxInk-sans,0,20,1,1,0,1,2,1,1,7
