,ProjectId,UserName,IsRemix,Number,Abst,Para,Logi,Sync,Flow,User,Data,CTScore
71400,278401549,crewsaw,0,1,1,1,0,0,2,1,1,6
71401,278406897,crewsaw,0,2,0,0,0,0,1,1,1,3
71402,278408521,crewsaw,0,3,1,1,0,1,1,1,1,6
71403,278412041,crewsaw,0,4,0,0,0,0,1,1,1,3
71404,278419101,crewsaw,0,5,0,0,0,0,2,1,1,4
71405,278419764,crewsaw,0,6,0,0,0,1,2,1,1,5
71406,278420458,crewsaw,0,7,1,0,0,0,2,1,1,5
71407,278423146,crewsaw,0,8,0,0,0,1,2,1,1,5
71408,278730814,crewsaw,0,9,0,0,0,1,1,1,0,3
71409,278733844,crewsaw,0,10,1,1,0,3,2,2,2,11
71410,278735174,crewsaw,0,11,1,1,0,1,2,1,1,7
71411,278736492,crewsaw,0,12,0,0,0,0,1,2,0,3
71412,278737374,crewsaw,0,13,1,0,0,0,1,2,2,6
71413,278738310,crewsaw,0,14,1,0,0,0,2,2,1,6
71414,278738976,crewsaw,0,15,0,0,0,0,1,3,0,4
71415,278739293,crewsaw,0,16,0,0,0,0,0,0,0,0
71416,278739449,crewsaw,0,17,0,0,0,0,1,1,0,2
71417,278739674,crewsaw,0,18,0,0,0,1,2,1,1,5
71418,278739982,crewsaw,0,19,0,0,0,1,2,1,1,5
71419,278740554,crewsaw,0,20,1,0,0,0,1,2,1,5
