,ProjectId,UserName,IsRemix,Number,Abst,Para,Logi,Sync,Flow,User,Data,CTScore
58440,322897692,WhiteQuokka_STEAM,0,1,0,0,0,1,2,2,1,6
58441,323229263,WhiteQuokka_STEAM,0,2,0,0,0,1,1,1,1,4
58442,324271899,WhiteQuokka_STEAM,0,3,1,1,0,1,1,1,1,6
58443,324273003,WhiteQuokka_STEAM,0,4,1,1,1,1,2,1,1,8
58444,324274093,WhiteQuokka_STEAM,0,5,1,1,1,0,2,1,1,7
58445,324274778,WhiteQuokka_STEAM,0,6,1,2,0,1,2,2,1,9
58446,325090298,WhiteQuokka_STEAM,0,7,1,1,0,3,2,1,1,9
58447,325091808,WhiteQuokka_STEAM,0,8,1,2,0,1,2,2,1,9
58448,325094390,WhiteQuokka_STEAM,1,9,1,0,0,1,1,2,1,6
58449,325094592,WhiteQuokka_STEAM,1,10,0,0,0,0,2,1,1,4
58450,325095061,WhiteQuokka_STEAM,1,11,1,0,0,1,2,2,1,7
58451,325096523,WhiteQuokka_STEAM,1,12,0,0,0,1,3,1,1,6
58452,325096597,WhiteQuokka_STEAM,1,13,1,1,1,3,3,1,1,11
58453,325096976,WhiteQuokka_STEAM,0,14,1,1,0,1,2,1,1,7
58454,326069482,WhiteQuokka_STEAM,0,15,0,0,0,0,1,1,1,3
58455,326071987,WhiteQuokka_STEAM,1,16,1,3,0,3,1,1,1,10
58456,326073639,WhiteQuokka_STEAM,0,17,0,0,0,0,1,2,0,3
58457,326074312,WhiteQuokka_STEAM,1,18,2,0,0,1,1,2,1,7
58458,326076223,WhiteQuokka_STEAM,0,19,0,0,0,1,1,1,1,4
58459,327087934,WhiteQuokka_STEAM,1,20,1,1,0,1,2,1,1,7
