,ProjectId,UserName,IsRemix,Number,Abst,Para,Logi,Sync,Flow,User,Data,CTScore
13220,278394573,Baconjoeyhair,0,1,0,0,0,0,2,1,1,4
13221,278394825,Baconjoeyhair,0,2,3,0,0,0,1,2,1,7
13222,278721314,Baconjoeyhair,0,3,1,2,0,1,1,2,1,8
13223,279084284,Baconjoeyhair,0,4,0,0,0,1,1,1,0,3
13224,279085221,Baconjoeyhair,0,5,0,0,0,0,1,3,0,4
13225,280825511,Baconjoeyhair,0,6,1,1,0,2,2,2,2,10
13226,280828589,Baconjoeyhair,0,7,1,1,0,1,2,1,1,7
13227,280898071,Baconjoeyhair,0,8,1,1,0,1,2,2,2,9
13228,280929120,Baconjoeyhair,0,9,1,1,0,1,1,2,1,7
13229,280931870,Baconjoeyhair,1,10,3,1,3,2,3,2,2,16
13230,281010707,Baconjoeyhair,0,11,1,2,0,1,2,2,1,9
13231,282476239,Baconjoeyhair,0,12,1,1,0,1,2,1,1,7
13232,282477991,Baconjoeyhair,0,13,0,0,2,2,2,2,2,10
13233,282570366,Baconjoeyhair,0,14,1,1,1,2,1,2,2,10
13234,282572889,Baconjoeyhair,0,15,0,0,0,1,1,1,0,3
13235,282573726,Baconjoeyhair,0,16,0,0,0,0,2,1,1,4
13236,282957443,Baconjoeyhair,0,17,1,2,1,2,1,2,2,11
13237,282984944,Baconjoeyhair,0,18,1,2,1,0,2,2,2,10
13238,282988847,Baconjoeyhair,0,19,1,1,0,1,1,1,1,6
13239,283001930,Baconjoeyhair,0,20,0,0,0,0,1,1,0,2
