,ProjectId,UserName,IsRemix,Number,Abst,Para,Logi,Sync,Flow,User,Data,CTScore
116700,277832634,sls18191b31,0,1,0,0,0,1,2,1,1,5
116701,277853086,sls18191b31,0,2,0,0,0,0,2,1,1,4
116702,279905521,sls18191b31,0,3,1,1,3,2,3,1,1,12
116703,279907854,sls18191b31,0,4,1,1,3,2,3,1,1,12
116704,281531432,sls18191b31,0,5,1,2,1,0,1,2,1,8
116705,281534670,sls18191b31,0,6,3,1,3,2,2,2,2,15
116706,283394658,sls18191b31,1,7,1,1,1,2,2,2,1,10
116707,287565777,sls18191b31,0,8,2,0,3,2,2,2,1,12
116708,289106322,sls18191b31,0,9,2,0,0,0,2,2,1,7
116709,290125777,sls18191b31,0,10,3,3,2,2,2,2,2,16
116710,290179706,sls18191b31,0,11,2,2,1,2,2,2,2,13
116711,291900405,sls18191b31,0,12,2,1,1,2,2,2,2,12
116712,293160888,sls18191b31,0,13,3,1,2,1,2,2,2,13
116713,296264321,sls18191b31,0,14,3,2,3,2,3,2,2,17
116714,298209872,sls18191b31,0,15,3,2,3,3,3,2,2,18
116715,299480065,sls18191b31,0,16,3,3,3,3,3,2,2,19
116716,306140546,sls18191b31,0,17,3,0,0,0,3,1,1,8
116717,307343725,sls18191b31,0,18,3,1,3,2,3,2,3,17
116718,307350548,sls18191b31,0,19,3,1,2,3,3,2,2,16
116719,309686304,sls18191b31,0,20,3,1,1,2,3,2,2,14
