,ProjectId,UserName,IsRemix,Number,Abst,Para,Logi,Sync,Flow,User,Data,CTScore
119120,285702194,sweetcakefamily,0,1,1,3,0,3,1,1,1,10
119121,286354845,sweetcakefamily,0,2,1,3,0,3,1,1,1,10
119122,286546328,sweetcakefamily,0,3,1,3,0,3,1,1,1,10
119123,290193062,sweetcakefamily,0,4,1,3,0,3,1,1,1,10
119124,290671332,sweetcakefamily,0,5,0,0,0,1,1,1,1,4
119125,291152629,sweetcakefamily,1,6,2,3,3,2,2,2,2,16
119126,291186233,sweetcakefamily,1,7,3,3,3,2,3,2,2,18
119127,291312974,sweetcakefamily,1,8,3,3,3,3,3,2,2,19
119128,291693419,sweetcakefamily,0,9,1,3,0,3,1,1,1,10
119129,292208313,sweetcakefamily,1,10,1,1,0,1,2,2,1,8
119130,292624443,sweetcakefamily,1,11,0,0,0,0,0,0,0,0
119131,292631838,sweetcakefamily,1,12,3,3,3,2,2,2,2,17
119132,292653886,sweetcakefamily,0,13,1,3,0,3,1,1,1,10
119133,292729778,sweetcakefamily,0,14,1,3,0,2,2,2,1,11
119134,292795036,sweetcakefamily,0,15,1,3,0,2,1,2,1,10
119135,293252684,sweetcakefamily,0,16,1,0,0,0,1,2,1,5
119136,293271428,sweetcakefamily,1,17,3,1,0,1,2,2,1,10
119137,293283938,sweetcakefamily,0,18,1,1,0,0,1,2,1,6
119138,293333405,sweetcakefamily,0,19,1,3,0,3,1,1,1,10
119139,294548022,sweetcakefamily,1,20,1,1,0,1,1,1,1,6
