,ProjectId,UserName,IsRemix,Number,Abst,Para,Logi,Sync,Flow,User,Data,CTScore
120880,316568536,tintriet123,0,1,1,2,0,1,2,2,1,9
120881,316926348,tintriet123,0,2,1,3,1,2,2,2,2,13
120882,316934833,tintriet123,0,3,1,3,1,2,2,2,2,13
120883,317003421,tintriet123,0,4,1,3,1,3,2,2,2,14
120884,317241052,tintriet123,0,5,3,0,1,0,2,1,1,8
120885,317246811,tintriet123,1,6,3,3,2,2,2,2,2,16
120886,317254416,tintriet123,0,7,3,0,1,0,2,1,1,8
120887,317631495,tintriet123,0,8,0,0,1,0,3,2,3,9
120888,317633088,tintriet123,0,9,0,0,2,0,2,2,2,8
120889,317634181,tintriet123,0,10,0,0,2,0,2,2,2,8
120890,317634538,tintriet123,0,11,0,0,2,0,2,2,2,8
120891,317634766,tintriet123,0,12,0,0,2,0,2,2,2,8
120892,317638838,tintriet123,0,13,0,0,2,0,2,2,3,9
120893,317642032,tintriet123,0,14,1,2,2,0,1,2,3,11
120894,318000440,tintriet123,0,15,1,1,0,0,2,1,1,6
120895,318005604,tintriet123,0,16,3,3,3,3,3,2,2,19
120896,318015550,tintriet123,0,17,1,0,0,0,1,2,0,4
120897,318312051,tintriet123,0,18,0,0,0,0,2,1,0,3
120898,318318778,tintriet123,0,19,1,1,2,2,3,3,2,14
120899,318323989,tintriet123,0,20,3,1,1,1,3,2,2,13
