,ProjectId,UserName,IsRemix,Number,Abst,Para,Logi,Sync,Flow,User,Data,CTScore
119280,321913878,systemic1959,0,1,1,1,0,0,1,2,1,6
119281,321915026,systemic1959,0,2,3,0,0,0,2,1,1,7
119282,321915670,systemic1959,0,3,3,2,2,2,3,2,1,15
119283,321994926,systemic1959,0,4,1,1,0,2,2,2,1,9
119284,321996546,systemic1959,0,5,1,2,0,0,2,2,1,8
119285,322000854,systemic1959,0,6,0,0,0,1,1,1,0,3
119286,322004379,systemic1959,0,7,0,0,0,1,2,1,1,5
119287,322007817,systemic1959,0,8,0,0,0,1,1,1,0,3
119288,322008630,systemic1959,0,9,0,0,0,1,1,1,0,3
119289,322010154,systemic1959,0,10,1,1,0,1,2,1,1,7
119290,322010815,systemic1959,0,11,0,0,0,1,1,1,0,3
119291,322015729,systemic1959,0,12,0,0,0,0,1,0,0,1
119292,322021336,systemic1959,0,13,1,2,2,1,2,2,1,11
119293,322029266,systemic1959,0,14,1,1,0,2,1,1,1,7
119294,322052710,systemic1959,0,15,1,1,0,1,2,2,1,8
119295,322053574,systemic1959,0,16,1,1,2,1,2,2,2,11
119296,322117066,systemic1959,0,17,1,1,0,2,1,1,1,7
119297,322126364,systemic1959,0,18,0,0,0,1,2,1,1,5
119298,322127612,systemic1959,0,19,0,0,0,1,2,1,1,5
119299,322127699,systemic1959,0,20,1,1,0,1,2,1,1,7
