,ProjectId,UserName,IsRemix,Number,Abst,Para,Logi,Sync,Flow,User,Data,CTScore
65280,279294026,bfbicecube5332,0,1,0,0,0,0,0,0,0,0
65281,279295299,bfbicecube5332,1,2,0,0,0,0,2,1,0,3
65282,279296637,bfbicecube5332,0,3,0,0,0,0,1,1,0,2
65283,279299389,bfbicecube5332,0,4,0,0,0,0,0,0,0,0
65284,279912603,bfbicecube5332,1,5,1,0,0,0,1,2,1,5
65285,279918566,bfbicecube5332,0,6,0,0,0,0,0,0,0,0
65286,279919337,bfbicecube5332,0,7,1,1,0,1,1,1,1,6
65287,279924234,bfbicecube5332,0,8,0,0,0,1,1,1,1,4
65288,280187486,bfbicecube5332,1,9,1,3,0,2,1,1,1,9
65289,280521377,bfbicecube5332,1,10,0,0,0,0,0,0,0,0
65290,280535759,bfbicecube5332,0,11,0,0,0,1,1,1,1,4
65291,280539232,bfbicecube5332,0,12,1,1,0,1,2,1,1,7
65292,280936343,bfbicecube5332,0,13,0,0,0,0,0,0,0,0
65293,280948642,bfbicecube5332,0,14,0,0,0,0,0,0,0,0
65294,281235233,bfbicecube5332,1,15,0,0,0,0,0,0,0,0
65295,281490561,bfbicecube5332,1,16,0,0,0,1,2,1,1,5
65296,282086264,bfbicecube5332,0,17,0,0,0,1,1,1,1,4
65297,282357630,bfbicecube5332,1,18,1,1,0,0,2,2,1,7
65298,282377951,bfbicecube5332,1,19,0,0,0,0,0,0,0,0
65299,282378475,bfbicecube5332,1,20,0,0,0,0,2,1,0,3
